LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	pjenneve
Date	2018/11/21
Time	09:45:30.7372007369995117188
***End_of_Header***	
	
Channels	6						
Samples	16000	16000	16000	16000	16000	16000	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	01:00:00	01:00:00	01:00:00	01:00:00	01:00:00	01:00:00	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	s1	s2	s3	dsop_on_dt	n_err	delta_n_err_polar	Comment
0.000000	0.438478	-0.853443	0.281731	0.000000	10829.000000	-121.000000
1.000000	0.439373	-0.853191	0.281100	0.000000	10485.000000	-59.000000
2.000000	0.438578	-0.853661	0.280913	0.000000	11143.000000	-155.000000
3.000000	0.438617	-0.853541	0.281217	0.000000	10429.000000	-705.000000
4.000000	0.438540	-0.853393	0.281786	0.000000	10929.000000	-23.000000
5.000000	0.438053	-0.853863	0.281120	0.000000	10597.000000	-7.000000
6.000000	0.438705	-0.853540	0.281084	0.000000	10453.000000	27.000000
7.000000	0.438693	-0.853301	0.281826	0.000000	10909.000000	69.000000
8.000000	0.438437	-0.853419	0.281867	0.000000	10463.000000	-211.000000
9.000000	0.438487	-0.853334	0.282046	0.000000	10795.000000	77.000000
10.000000	0.438462	-0.853080	0.282852	0.000000	10683.000000	-55.000000
11.000000	0.438731	-0.852792	0.283304	0.000000	10769.000000	-213.000000
12.000000	0.438245	-0.853057	0.283256	0.000000	10963.000000	27.000000
13.000000	0.438002	-0.853190	0.283232	0.000000	10507.000000	133.000000
14.000000	0.438117	-0.853219	0.282968	0.000000	10927.000000	57.000000
15.000000	0.437568	-0.853350	0.283422	0.000000	10789.000000	-31.000000
16.000000	0.438206	-0.853198	0.282893	0.000000	10678.000000	-88.000000
17.000000	0.438296	-0.853177	0.282818	0.000000	10778.000000	-132.000000
18.000000	0.438002	-0.853211	0.283171	0.000000	10625.000000	-165.000000
19.000000	0.438385	-0.852952	0.283359	0.000000	11114.000000	-330.000000
20.000000	0.438563	-0.852705	0.283825	0.000000	10893.000000	-171.000000
21.000000	0.439214	-0.852363	0.283847	0.000000	10792.000000	-138.000000
22.000000	0.439163	-0.852263	0.284225	0.000000	10554.000000	-94.000000
23.000000	0.438818	-0.852402	0.284339	0.000000	10551.000000	-199.000000
24.000000	0.438500	-0.852570	0.284327	0.000000	11274.000000	268.000000
25.000000	0.439405	-0.852540	0.283017	0.000000	10530.000000	-368.000000
26.000000	0.439547	-0.852393	0.283241	0.000000	10814.000000	-68.000000
27.000000	0.439584	-0.852477	0.282927	0.000000	10819.000000	-139.000000
28.000000	0.439444	-0.852604	0.282764	0.000000	10819.000000	-161.000000
29.000000	0.438653	-0.853073	0.282578	0.000000	10703.000000	81.000000
30.000000	0.439009	-0.852785	0.282894	0.000000	10383.000000	-59.000000
31.000000	0.438982	-0.852552	0.283637	0.000000	11120.000000	-8.000000
32.000000	0.438779	-0.852544	0.283976	0.000000	10703.000000	-179.000000
33.000000	0.438205	-0.852830	0.284003	0.000000	10634.000000	-138.000000
34.000000	0.438116	-0.853055	0.283463	0.000000	10848.000000	-98.000000
35.000000	0.438104	-0.853020	0.283588	0.000000	10605.000000	-267.000000
36.000000	0.437465	-0.853581	0.282885	0.000000	10946.000000	12.000000
37.000000	0.437810	-0.853442	0.282769	0.000000	10713.000000	-185.000000
38.000000	0.437810	-0.853442	0.282769	0.000000	10659.000000	1.000000
39.000000	0.438078	-0.853359	0.282605	0.000000	10558.000000	-220.000000
40.000000	0.438296	-0.852972	0.283434	0.000000	10579.000000	-323.000000
41.000000	0.438742	-0.852643	0.283735	0.000000	11025.000000	-91.000000
42.000000	0.438296	-0.852972	0.283434	0.000000	10551.000000	-237.000000
43.000000	0.438423	-0.852831	0.283661	0.000000	10786.000000	-266.000000
44.000000	0.437798	-0.853203	0.283511	0.000000	10843.000000	-203.000000
45.000000	0.438602	-0.852974	0.282956	0.000000	10514.000000	-250.000000
46.000000	0.438921	-0.852785	0.283029	0.000000	10994.000000	-190.000000
47.000000	0.439036	-0.852814	0.282765	0.000000	10451.000000	-101.000000
48.000000	0.439150	-0.852842	0.282501	0.000000	10942.000000	-190.000000
49.000000	0.439838	-0.852584	0.282211	0.000000	10625.000000	-241.000000
50.000000	0.439570	-0.852872	0.281760	0.000000	10884.000000	-50.000000
51.000000	0.439570	-0.852872	0.281760	0.000000	10998.000000	-326.000000
52.000000	0.439798	-0.852724	0.281848	0.000000	10700.000000	-346.000000
53.000000	0.439811	-0.852943	0.281167	0.000000	10866.000000	-182.000000
54.000000	0.439811	-0.852943	0.281167	0.000000	10678.000000	10.000000
55.000000	0.440128	-0.852774	0.281182	0.000000	10683.000000	-113.000000
56.000000	0.439570	-0.852872	0.281760	0.000000	10853.000000	-69.000000
57.000000	0.439543	-0.853026	0.281332	0.000000	10383.000000	-37.000000
58.000000	0.439226	-0.853195	0.281318	0.000000	11048.000000	-298.000000
59.000000	0.439227	-0.853174	0.281377	0.000000	10559.000000	23.000000
60.000000	0.439302	-0.853342	0.280751	0.000000	11079.000000	-133.000000
61.000000	0.439046	-0.853460	0.280792	0.000000	10630.000000	8.000000
62.000000	0.439531	-0.853195	0.280840	0.000000	10397.000000	-219.000000
63.000000	0.439902	-0.852901	0.281151	0.000000	10846.000000	14.000000
64.000000	0.439891	-0.852866	0.281275	0.000000	10723.000000	-167.000000
65.000000	0.439597	-0.852900	0.281630	0.000000	10886.000000	-20.000000
66.000000	0.439726	-0.852739	0.281918	0.000000	10525.000000	-247.000000
67.000000	0.439968	-0.852810	0.281325	0.000000	10347.000000	-217.000000
68.000000	0.440596	-0.852600	0.280978	0.000000	11110.000000	146.000000
69.000000	0.439689	-0.853042	0.281055	0.000000	10647.000000	-461.000000
70.000000	0.439318	-0.853133	0.281361	0.000000	11008.000000	-82.000000
71.000000	0.439421	-0.853126	0.281221	0.000000	10761.000000	-307.000000
72.000000	0.439241	-0.853189	0.281312	0.000000	10777.000000	-277.000000
73.000000	0.439318	-0.853133	0.281361	0.000000	10974.000000	-162.000000
74.000000	0.439204	-0.853104	0.281625	0.000000	10518.000000	-334.000000
75.000000	0.438513	-0.853179	0.282474	0.000000	10794.000000	-60.000000
