memory_cap_open,memory_cap_high,memory_cap_low,memory_cap_volumne
0.5300905902829439,0.11106064307080256,0.5258914105277814,0.01818162042070582
0.6978807622416053,0.7238359869092892,0.7116240226656944,0.018997557995369767
0.08412789267181907,0.08415099859634913,0.09291739284245783,0.013084948950247248
0.7829353103586897,0.7974359560181246,0.7670197776464537,0.010524862497238859
0.39475328485716865,0.4018133911560945,0.40329867794714425,0.010113794586736956
0.4517618040382887,0.42107515618835095,0.4411662611383809,0.014050698964016119
0.6659263261883269,0.6819917744111428,0.6679880585915994,0.0099378190512345
0.008138662618194476,0.02054648516652811,5.648466632276087e-05,0.009496828495628383
0.6963262550019723,0.5904208473343212,0.7275164460703212,0.00979981991499615
0.46502214933839037,0.47001547463832954,0.4683513388800195,0.008207705878621557
0.3652977283923616,0.3757210756948792,0.3745210575839511,0.00783819727702616
0.6841154920012879,0.6515484275322524,0.6888513474403243,0.011207432384240856
0.21505122771297788,0.27053613075659433,0.009593047385267723,0.01255981402320507
0.08348365053508733,0.2520875083424572,0.09588236275327361,0.017260767934563076
0.019614090841147996,0.6027051742046855,0.009843679658377066,0.016004593120817482
0.7118416885823221,0.6451840610748507,0.7547842812068623,0.013231050113672344
0.7900046001360792,0.784839267900876,0.7881339175729826,0.013276910223346606
0.6914779486533771,0.5897280531763761,0.7357355223520632,0.013748287648088782
0.2607553795604271,0.257157592619446,0.2684767611674719,0.011556188280348845
0.4261002359944436,0.1154919042254496,0.23420621758929278,0.018706645848466635
0.6664729902559998,0.6646964581469829,0.7722282997010671,0.013792993792448693
0.7405429629065556,0.7269363795862639,0.7474818412451499,0.012292009213799325
0.37799124647202814,0.3803678327389512,0.3797154656040287,0.01390020339043639
0.40103263971334074,0.37672360148954365,0.44299405204151715,0.013265361411858667
0.21677353738403765,0.1866587531164669,0.6612979738426524,0.011963474218301039
0.6965566818168368,0.7016427486547036,0.7009430796170846,0.006663643777755288
0.795117167298724,0.7894272708628624,0.777443667742757,0.00968214313905277
0.6313524320984896,0.6232241673952227,0.17900924686150987,0.010206921059048395
0.3165732085756133,0.33530024774318473,0.29546825526234183,0.013803632616355695
0.2835309854479157,0.19761797109443902,0.22834846790104757,0.015800661190340473
0.7364904632408904,0.7108330908718691,0.5197864844166712,0.01802658500522304
0.7358278442019073,0.7182376820590204,0.7183763756763459,0.017942350484480243
0.0432598763997172,0.03598740689654379,0.0370090080128009,0.012325494334574973
0.46272735879705296,0.45848540956940603,0.45294159855789445,0.01523206935765365
0.47480710068827736,0.4644125034094862,0.47726842222631477,0.013942813705757657
0.41769774295266754,0.41899030902739365,0.41459179948444763,0.00881720530102183
0.6966755070425297,0.6898815710142793,0.6520487460202455,0.006662872411335485
0.44124201826782644,0.4507063518542765,0.4956192011172777,0.006983888212635457
0.015597781490858493,0.1470233187163545,0.010334860453564151,0.007864233888790395
0.10240785796686007,0.06853922795132268,0.08847531618947721,0.007770282128916027
0.2699121185489948,0.26768717801487285,0.26949179248951316,0.008895384133437191
0.312303727509672,0.6784773604902784,0.4116796097674186,0.01013519059803732
0.3528693074859388,0.5613653452652267,0.5671217089219848,0.012687643617575397
0.04012378438483394,0.010647658607388488,0.33684379100826833,0.009437501201116668
0.48766231298895135,0.5011954840162876,0.4823034713760698,0.01528294560064274
0.24715851387742074,0.2610277870031482,0.1932054641611872,0.018788637927012134
0.001513996341136667,0.0017266216461097003,0.0013356908408429275,0.015231831037493876
0.02043726651914502,0.04713681490752302,0.02481927214713998,0.016298470255468853
0.48064370362872966,0.4719075219750803,0.46600049367754953,0.013184058285033618
0.3798487900729839,0.4708216399866618,0.47719591464830746,0.017106207581585767
0.15397025854515928,0.1362688778663486,0.1282077207593532,0.025292128989798247
0.45181029095954883,0.43793945710470694,0.4056446842949807,0.020542233423194205
0.23590123376130234,0.28951018196607803,0.07458388827703742,0.024170954035250672
0.6539043009013111,0.6469484068503707,0.5973623515995204,0.01774256272249539
0.5816258267822205,0.5829152820159453,0.5752043907542183,0.016949962479051065
0.051176145014341055,0.6493400157243481,0.04673213221169346,0.01037504616811727
0.05686893867149059,0.12948924367906262,0.059537651683560046,0.014469392343656514
0.3732008722207569,0.2586006735643775,0.3647834325974937,0.01407173407891047
0.1777718757317716,0.1842395295837578,0.18581887838732866,0.013211182684990528
0.5633744572571933,0.5663283454846776,0.5643311488783919,0.013082600201197257
0.4020246887070426,0.41286747425690196,0.41374026728424956,0.013592291776394781
0.34840626559002214,0.358982714494017,0.27357792181644797,0.013714027726410078
0.5713186929387026,0.5684179023810236,0.5675696070637565,0.018040188105813277
0.42441621814005837,0.43951456305728076,0.43423816331619547,0.014784745173768
0.07764727934075971,0.20145195146696107,0.021576378366852177,0.012866820177722551
0.7305097850503327,0.7363377685266886,0.738193561289791,0.009154682098470148
0.5144621694703754,0.5108224058344165,0.5148141446529452,0.009024920995496594
0.2506195261949004,0.24644811743608125,0.24762774664058884,0.00870702598492786
0.6432144753718101,0.6458019057234797,0.6418201577226363,0.012561109830595375
0.00014803884357580152,0.004639673877296468,0.001114688523805913,0.011164874573786156
0.005898271835699882,0.06538689678962718,0.0005835111374784443,0.011336478896698655
0.3381948427895371,0.33461972464883283,0.3377370398584987,0.017965260754082894
0.34674552478745785,0.20270510838650943,0.3000800556264175,0.014367767102327275
0.6523550173263636,0.6749208481745409,0.6600824647592061,0.018344272148243444
0.42745037442818923,0.38741234291189824,0.40138812889438413,0.028895420644812517
0.5868357284003117,0.5818204610603744,0.5873318810862067,0.022094974274298036
0.5219468075174858,0.526796609356632,0.5630686870193351,0.027084308985969734
0.31698877388892044,0.16113216776684303,0.31919289148336416,0.02569003133944671
0.6187841946678038,0.5107073349728163,0.6467842000469822,0.014034347508609138
0.04287630327857738,0.06627026004303002,0.021922652499483712,0.017508378587512488
0.2521066996665996,0.23955459890768507,0.30216467098755206,0.014730215006553605
0.49170592185778206,0.49165268639327264,0.49760764204783087,0.013078684443177382
0.20957798021083504,0.24508301795767096,0.4315700843701104,0.011464089916978072
0.5024349603655727,0.5055470349225614,0.5035809410738622,0.011909656984936037
0.7679273203090462,0.06157122108045093,0.04218210724475647,0.010412002466674442
0.000859726260346401,0.00016815337813063776,0.000363004817513913,0.011632652167747025
0.04979398122052516,0.08421009222786797,0.05799646127199365,0.01018321606619503
9.103753135526293e-05,0.4544508057119306,0.006639910964552919,0.007066961032945243
0.451392659504078,0.4537969708056304,0.4586755835742259,0.007141665010154263
0.4540206808916406,0.4511509479003909,0.45871820135676356,0.008717622753326689
0.049158459082407686,0.06470001026867482,0.11026214774506156,0.012772000499312812
0.6997140513655322,0.6985137423124119,0.705741851455659,0.017809362860976095
0.0022498729918737,0.002849295079252162,0.00608333672074999,0.0212717464084871
0.3641463922318411,0.35220460769967044,0.36860832904449886,0.01764307738023128
0.2674798443817583,0.2547089267871525,0.23059332365094531,0.014275101427218039
0.46243284087438785,0.44694426894093536,0.46524226081402975,0.011097645082776024
0.006921048537589862,0.15533192091887513,0.15056094170382142,0.008683187828516473
0.14113717568481524,0.27800532562357394,0.03127021849716091,0.011195316696771328
0.06379558748116369,0.059603216904050384,0.05235519880201113,0.007653645909427183
0.25475901675550716,0.26187039229727177,0.2677276931761421,0.00627335833629603
0.3101123980180742,0.22587862203217315,0.22606084580000274,0.006590277711848231
0.3941836138166448,0.5035383962473357,0.2491805275201575,0.011730176316578175
0.6022716382355022,0.5739369101886067,0.5808713159104817,0.011125567277945964
0.6727121871564453,0.6638627565963332,0.6737905195244134,0.016177722490748475
0.7958393028511425,0.7956080652050069,0.7963693436681857,0.016721337792157148
0.434030158816816,0.3691788574556062,0.5650499991894102,0.015546761427917158
0.5526579135551623,0.5489488797918832,0.5577278068656636,0.013166305410434467
0.4539094607164358,0.3775772476988636,0.451355731185212,0.01024919553140864
0.39873718328892077,0.4043892470857201,0.3934675339590231,0.014080909717940215
0.44144845634446356,0.4373877348160928,0.4407766996063006,0.016533093823562415
0.15511532963327868,0.10565079397787115,0.15433338875313377,0.016304628195007744
0.596798769606665,0.5786850671677195,0.6272132102350805,0.020041423205684496
0.22226709565719785,0.23245079520282183,0.20703364617890715,0.02937794507505631
0.5318501688630105,0.5314268940093035,0.5309261475371938,0.03104827941983863
0.7484468841340426,0.7654137409957672,0.755591167614713,0.03384547528691901
0.2919630008291295,0.002873659535024767,0.31531785256699757,0.037300785536274
0.2872796714752579,0.20518968603920187,0.23076992207210037,0.04464199800016261
0.5465474775178433,0.5433036640534327,0.5361372490094237,0.03465183496887066
0.2835660059403368,0.283148385213367,0.272944750699018,0.04146862474886041
0.7326435666985193,0.7301617159216642,0.7277106665210871,0.03452701354916843
0.5904994602320461,0.5820987556068634,0.5846111449910449,0.029618470412108328
0.0016798451759053982,7.770036542527203e-09,0.007510203766434715,0.020252409961781924
0.6072108009571214,0.4219164911857454,0.5948235982110927,0.015228940770786707
0.4353808744020106,0.40150480542539424,0.41940186014784986,0.010391952958031013
0.18070523424981014,0.17094093988540593,0.17951801235824916,0.014591193847009703
0.5726551322612262,0.5762256067572883,0.563187359924765,0.016783006285992674
0.6615393713105645,0.6235911155938033,0.5015324111656172,0.019373177978368405
0.2459708298524788,0.24000594985010132,0.27010885694243264,0.013587080645929507
0.4658062253629537,0.45842462469795336,0.466698325617268,0.009302939136875188
0.6521967631260526,0.654422871853328,0.6624597465837638,0.00693384598151835
0.6025903062224508,0.6337495323873709,0.5929966825308128,0.010706683232433215
0.2362829400440778,0.24221806180285416,0.22516178731517666,0.010571402302351197
0.6622415211579359,0.6680253167602838,0.6648614698226538,0.013481122882769196
0.7119908549893079,0.7273273301663206,0.7128237320163667,0.010794016762006189
0.16694572386491374,0.17750449156362172,0.3060680432954262,0.008749868794930045
0.4312542101705078,0.4378020574723481,0.44400006014234844,0.014483628612997644
0.3811280464043042,0.3762607538326749,0.38104827503099387,0.009201565201285995
0.455526806002376,0.4074965593080878,0.38866981124688055,0.00879141228051524
0.007339506909886909,0.0030345314577705936,0.0002934655572674174,0.007830182693370887
0.4384293839783996,0.4480418098204032,0.4403125219058735,0.007942477396522584
0.1571704341436124,0.1711580603354509,0.06618053945131719,0.0076404284077611195
0.5034563171792804,0.5060983396443547,0.5022614130031388,0.01104675735857631
0.10707503979458124,0.10602305912020571,0.10262559120731625,0.01518183190491041
0.44527909667245397,0.4418013633525661,0.4491158730390607,0.018262598390477214
0.49605903803297197,0.4950735314891341,0.49627395844948813,0.014656336476649356
0.39828985117815974,0.3989210185915977,0.4021297655756171,0.020424071590794575
0.07437710308372751,0.06869769374691108,0.08323598359492733,0.018601636556197787
0.28634448289894254,0.27216017803311804,0.3456148409184823,0.027119500048294776
0.31943898419564387,0.3271569023513094,0.323971659497822,0.030712503687037786
0.08188722062256727,0.2521889869418701,0.09824345660599772,0.021407383794364437
0.4418523687539941,0.4407677890984585,0.1895665196814641,0.02223232689206854
0.17077787224664467,0.17980723098785675,0.20562105560370553,0.015915739681701062
0.6407963329161617,0.6672856779256571,0.6290610111698197,0.012787585164216925
0.3374420209846425,0.46491031391547166,0.4605516662767977,0.012548635836632066
0.27466457327487664,0.2880619528154086,0.2946221563779065,0.017456433712621254
0.21448199544380478,0.37102551143629753,0.3743768428115583,0.011355477806414325
0.48854617105997294,0.48365580843365547,0.48140001141071437,0.01891246850527504
0.5078008859882335,0.5123429166086513,0.5184503601089067,0.01997334474810448
0.47158973096271706,0.441043182047264,0.47685490768546906,0.018456592608576138
0.5595014388789262,0.05450155266269742,0.5531512301631202,0.011475048323384794
0.4478691876398276,0.4474871730852627,0.4536077896814212,0.011029832810727995
0.5327440306919708,0.5321361741511064,0.5315619608385257,0.009361924599752656
0.3322143595427154,0.5456838840951134,0.3418549203403709,0.0073521256113453755
0.5632345341496061,0.7631331189735625,0.5679955060521068,0.0068236117464996
0.5536837563074335,0.5579176350426959,0.553090398179537,0.009001093821499107
0.4677867351567095,0.47190657788047025,0.4737682461045213,0.009799002196922302
0.5176501266986424,0.5187374632574394,0.5184322963886568,0.01237198894863817
0.3945907258579232,0.39449974658749765,0.39213306781365787,0.0143980140014822
0.48410896535222697,0.4790472399064025,0.4842245731035841,0.008013092689678569
0.27578175821540013,0.2791791644157322,0.26868783259103834,0.0057175378227979886
0.6397327806554458,0.6381739778798338,0.6390321478470546,0.003582342942264434
0.4948454495286693,0.4949867977701498,0.49942005032434056,0.004884507142447483
0.33931208540494806,0.2536469624193606,0.218271488731989,0.005590539699151818
0.4252648950062667,0.42859406367219094,0.42227182521581874,0.014452347458520889
0.00012639632274571465,0.362845210401571,0.01433432324776212,0.010823636404141617
0.624950367009173,0.3416608572822228,0.3507348193312075,0.013669369064230863
0.5540825275766953,0.5688352320173633,0.5459427116565523,0.015029408864995498
0.1846005157552267,0.16244512093721455,0.16528624458498256,0.02213866463513032
0.4431915736535335,0.48355489878544394,0.450950169196522,0.01690034941888654
0.4771398653298357,0.47828811204681027,0.4781363460659231,0.017337846589867603
0.27278274332781627,0.37835086417668357,0.25848634052030645,0.013069562247334895
0.4829095156752777,0.4868999006378711,0.48415017758419365,0.01949896630055555
0.5216931281529306,0.5245007308746716,0.5255396255917544,0.02275764172026868
0.5124183088768207,0.4592092881285504,0.4947496260981819,0.02206494213873585
0.6726879994454578,0.41486309001223354,0.6895118811590708,0.019916160031658848
0.01681383237845441,0.01321380552432124,0.011640244715663455,0.012896072196023324
0.40167514510355495,0.4030820843133954,0.4073464205074536,0.017203526591698413
0.424450574205294,0.4242935846620967,0.4224308173445623,0.018643766795870934
0.345093589020798,0.5532455894243269,0.3407124272326296,0.014403048996155481
0.5069737419216764,0.49571748001559485,0.5039920508055569,0.012948251819512304
0.34762292232102626,0.33955090152555095,0.3707330340774542,0.016354617519386674
0.47734623960144756,0.4590960850137663,0.4857539713832485,0.012436438471824846
0.5264142694335555,0.5284777326658412,0.5292016930935808,0.01256907008113846
0.4606663443686718,0.4585072436622315,0.45980300208502284,0.014005512419297298
0.030311127828541323,0.05393364070029926,0.02496807084421775,0.015466097123590854
0.523204135472527,0.522126497924659,0.5223692096686616,0.012269237473728314
0.3747694367010063,0.45642728633934593,0.4952602953036599,0.01208147739712299
0.5168755092509211,0.5156224707915932,0.517010097024755,0.013857858795473197
0.1638898591059168,0.643259604010244,0.10406248704984085,0.020188624898939623
0.7087048407484908,0.7031517808763389,0.6972891149790248,0.01425979403227803
0.304503542642348,0.31219422242161743,0.304328034670293,0.014974278383552541
0.4424691931090495,0.4245108411595703,0.44855368598104134,0.017673888863927754
0.5136615403959957,0.5038636271605408,0.5098700535807741,0.014069955925692611
0.2831746804762806,0.2824912077792607,0.2867650710685803,0.014232832275023638
0.24116194294617452,0.2494303380398235,0.15202683641823858,0.014148764043114034
0.3989993390576202,0.3880817663793395,0.3951873482615151,0.015879779558777396
0.11979729852603675,0.16929131091710084,0.27907388583889614,0.015367534530036267
0.04235680710717458,0.009591117803498495,0.008347477179162116,0.017772240628558464
0.46626246432225715,0.46136221901960206,0.45759106081889456,0.013852496616645626
0.14059607839084734,0.12527975719862317,0.13278405712790878,0.015858885856172858
0.3054151225805027,0.2945565782291321,0.28970835128184347,0.01753182250426597
0.5403749267591887,0.5354708965091313,0.5383579326562408,0.015218452805730103
0.4807227133713716,0.4800782737468352,0.4835482087060439,0.012634993891846824
0.4593915125818415,0.46573733064127687,0.46364153279056,0.011826833324932463
0.46208586777307614,0.46245656029844795,0.4598829282264928,0.012785025336872854
0.4569435853064003,0.46583448259319155,0.44704543267831665,0.014344201644348709
0.5159747328680131,0.5159025683918719,0.5112576149859134,0.019035235783725887
0.06392110430005839,0.06487628862969898,0.05329706227538147,0.02379383358136282
0.17810621793319706,0.19303611717108218,0.20003740571260856,0.026808152877983285
0.11045292752982536,0.2246017134535618,0.0561368676422543,0.015583768915980798
0.32583864829877596,0.32773366948779603,0.329177771753394,0.020808012502025183
0.49246833821856273,0.4813086769294275,0.49469809421783717,0.017670246916263958
0.5008907689641469,0.5024439821462666,0.5007422802100431,0.01796101559079673
0.6688074095118282,0.671264845627862,0.6692110879795158,0.01312987772460996
0.4839825689492949,0.5203852769781931,0.5126121630340026,0.011918430365262448
0.5074509168719444,0.47512398194166716,0.5102954238591134,0.01032974501530989
0.5086520132816269,0.51575801722279,0.5151881629830608,0.009987432843931339
0.07633626011322897,0.06663138575887571,0.026783595955660964,0.008040062058917965
0.3564984692202932,0.3501530511694113,0.017015361844450017,0.010586005625135664
0.015410971929705024,0.10704758847253647,0.001384142457192901,0.015888096716380952
0.3231272564065394,0.30292575846283,0.31330604760413466,0.012573532765767712
0.3576810735398651,0.37736356526473314,0.37192293059532106,0.01012509205941359
0.037088069366026,0.0068681456327439935,0.015547932360969501,0.010939970805903107
0.6305905653559861,0.6365214544064423,0.6358349684956964,0.011258101905344814
0.6011410667841292,0.6027640070004704,0.5832815308084708,0.0065450231200204125
0.5191647110435301,0.5618356256015382,0.48562688829824907,0.010416168136273066
0.4261660103433599,0.4283641726616779,0.4232429447202886,0.006714612710282648
0.6714406622621928,0.6794077780824002,0.6683094593048182,0.012664691606625712
0.7402582206227385,0.06741188848386567,0.5693278626559221,0.013991174576568625
0.12718247327365625,0.0888347022543982,0.10884167150201653,0.0063592647890585025
0.3853573652038583,0.3826385144759807,0.38555602156638114,0.00892375775696138
0.007354162521825482,0.004694847143484675,0.008167514049888745,0.009835495835622477
0.4494223047863472,0.45394401143499874,0.43607310839025776,0.006179657338439891
0.0975751082067028,0.09286979212434905,0.5717345014615185,0.0050560385782243734
0.01857761233022947,0.013923231925711972,0.03431850699043918,0.01495814080489442
0.0701798950047988,0.10064742382453828,0.056537622586178754,0.013750303104782372
0.0693943445842679,0.07851856003133632,0.10888033415068903,0.009526183470537979
0.2887998260961439,0.2781992920867702,0.269486374241283,0.011331827398540507
0.5958474073932166,0.6079049505825094,0.6048500593161258,0.006758035764147135
0.6101944760820156,0.002396134848403308,0.005755293545590923,0.008114845786144171
0.3050359842196722,0.02332989473901498,0.30135644360509206,0.010000006196389202
0.41379025914433,0.42332002114605055,0.4259555836611085,0.009071225632420563
0.4765973429954062,0.48640401874236233,0.4585320091136159,0.005523593864720329
0.05374087222623348,0.03952163611776824,0.055575806174690066,0.0066874034233881455
0.09345816669718314,0.05846142587783056,0.08830413770375535,0.003574491393984105
0.40245196858393023,0.39840620833319856,0.39465879944092824,0.0022069253999645994
0.37878867337095523,0.4103709882659689,0.41368660109539734,0.0023630957788368058
0.5085820128908991,0.5121068585827041,0.5104433358950098,0.004366986821045326
0.2746773947093196,0.2656451824394197,0.2788022857758777,0.006058660594238624
0.5859544755995069,0.5689823264139753,0.6083069474681154,0.0053020087153380835
0.08286004212094013,0.16849389737549889,0.10539921773065818,0.005933673904935681
0.14620519770252602,0.14220273952531937,0.1348668907278338,0.010147801600908639
0.02560735221281327,0.028380467942233586,0.02861030406220945,0.008467222177402284
6.633959305104934e-07,5.555027575773746e-07,0.00038385531386611875,0.007509992091040412
0.21288788215447857,0.22068953774528244,0.22060455772571966,0.007788899500280826
0.6460931182190489,0.6432157331779788,0.648718305736334,0.004760294764401449
0.022187895280829484,0.29151970206668626,0.30402013068342376,0.004560474939089271
0.3124562460363282,0.31503828662711275,0.30561798698806897,0.004284020838473523
0.1957952702130828,0.21122488482215562,0.19409005527205112,0.00560442056575747
0.6089320420663058,0.5902173681093461,0.6440295121205557,0.004716564225932234
0.4172979048787309,0.39221294057913203,0.44332386338379204,0.006875934469569885
0.4477479676508929,0.4460006346483026,0.45290583651029276,0.009069906429836414
0.41879360173938207,0.4342658820254777,0.40072430376218376,0.011186140746530059
0.4631136510575855,0.4562551455134819,0.46963817399938584,0.008559168537073161
0.46475304416502694,0.5240070499705428,0.46007000769408657,0.008227426784123705
0.010205115684946767,0.02269826545843055,0.0007690453529031582,0.0032478868467064347
0.03507327600216787,0.041555676138872,0.031942582102138614,0.004619939261120065
0.08591457202206434,0.09169449252461279,0.10499190461225771,0.004442118756577906
0.05052679895675626,0.02932428742065927,0.050711351453622794,0.0035555581260755197
0.5137870607343588,0.5122346846915353,0.5033018538246069,0.0037643568278859212
0.34721720788027693,0.338297803206467,0.3586332098264827,0.0085474510104666
0.6498122605925372,0.6554518670761756,0.6474854510893703,0.007421384698696803
0.2370684111390264,0.450057765617728,0.2732286435910105,0.01019333603504896
0.36219289750510464,0.36262706878630485,0.31001956286327365,0.005117966549410419
0.4511260339254135,0.42260124592878495,0.41703748908070726,0.0056204759662142985
0.02710222884043759,0.024967503862236378,0.059906112556358304,0.004615199666198064
0.19358393595819323,0.20676398857847886,0.20004332012471204,0.0027960319531043264
0.49965030812406874,0.49774847703006225,0.5012608378482672,0.00387037996637378
0.16561763891723266,0.1728936656922466,0.18251378857680078,0.0007338578973620876
0.35457143815667663,0.3584494367577851,0.3515984247391443,0.0034274418017115967
0.020165672121114725,0.021048454609666763,0.031037344978153022,0.0031307805024338897
0.453735273890031,0.4073060304606896,0.14515909204117064,0.0062332420953232805
0.4072680636697869,0.4121497004024559,0.38416814155472623,0.004769318575733251
0.5484011340513547,0.5421131239444674,0.5433151870984807,0.001929122052942262
0.6176356171650477,0.6303534509841721,0.616337605190021,0.003197165412046102
0.20147780484321226,0.19783396147602997,0.20175369173788846,0.0032439033399941568
0.014098996372257878,0.0011375267589932333,0.0001605383439323824,0.0065351750556620816
0.49469225582636206,0.4969345709072317,0.4859688431228519,0.005346577391222141
0.23307561017497364,0.23622353303891008,0.22574025380699184,0.001972868952633497
0.36600645236196994,0.3515979267449371,0.3457748378513844,0.004150292040318785
0.021136120947907792,0.009394130908307324,0.013918387527486437,0.005029618381888897
0.17826193500914525,0.14653280922352047,0.15190230224475437,0.007354421799617094
0.035904843166133425,0.025799033928399738,0.03271635449411004,4.4223047346328376e-05
0.12014957121139329,0.14972380305002694,0.13051329128876984,0.006112237897681261
0.35895923216967873,0.3584843206027362,0.3631580814466862,0.006337946996170044
0.4532071412294039,0.4483697214494579,0.47959777773732065,0.00588033705598022
0.03495769450587849,0.5084207659295337,0.5709448841893916,0.0038772737050095565
0.47893421052231966,0.47903504695793603,0.477019177403463,0.0043090861903720724
0.39677830791558527,0.42317065998978753,0.3942387994097112,0.014965094234430617
0.40563230467472344,0.3898230002892685,0.41000886169484174,0.009009422368478596
0.14305515630320823,0.15049099861521198,0.15465083226927653,0.007490375901568942
0.06161294487879548,0.055943263291343644,0.07032584446279447,0.009182645311494844
0.02926796160069376,0.031030527116920302,0.022565362963565882,0.008561893907971877
0.5755266186911996,0.5779736109532857,0.5700293570923297,0.007290785645869342
0.04536438845223397,0.0571269066788005,0.05805461304256885,0.030461087361444785
0.33056899412427354,0.3326608783262859,0.3495994639376113,0.01663250822264197
0.04908614554832318,0.041594442070520266,0.017965092948501387,0.010411338600476388
0.028541576448202547,0.0219107633013632,0.02142117779052874,0.004111162916042398
0.3713142475821031,0.3661969401915118,0.36281352659760546,0.0048516877958687775
0.5541127808488029,0.5549965137025185,0.5522727113055419,0.0047792026410008424
0.04523589688992861,0.04166411074907647,0.02152582276846281,0.006769672887685962
0.0010282798285762439,0.0481475646620657,0.00025130899689962497,0.01161154518284002
0.41737844569869414,0.4090499615752734,0.4146491798178516,0.009500588697413418
0.4585244207118059,0.4451814542386481,0.4573707969224032,0.0066386268617609654
0.5252377117651907,0.49611371014188177,0.49143687630484495,0.009239977301013913
0.33248512910636246,0.33130215752445424,0.3312148147482534,0.008515786507898172
0.08916243734923081,0.16202545942426122,0.06251497712176221,0.009772062461450497
0.1261656888950837,0.11925332873529008,0.1184715315436124,0.010301606051830642
0.5549523136981078,0.5584228277114108,0.5562906340166007,0.003110820575849179
0.24368895990788456,0.24278839134584232,0.34491307600331544,0.006977305166180059
0.004118179789294318,9.352531263282662e-06,0.19126057060394797,0.010103356417954314
0.6401507971069479,0.6424927111660558,0.6500210566324852,0.01854075827446734
0.38977543785516516,0.2776405009599922,0.29417785177745426,0.01747172630061211
0.28089240009835004,0.2816428571002455,0.27218598569392144,0.013935571003225684
0.5702192904560274,0.5648645674098819,0.5599355870486462,0.010860085561438816
0.5575269653629242,0.5416102374816738,0.5711538607834722,0.00397412925728492
0.5744510185046294,0.5765967592972104,0.5757317396580311,0.00855451893677549
0.42798281968018026,0.42608298588675614,0.41427281762669177,0.009468240129742322
0.5700194823556551,0.5705755268659658,0.5687337643603532,0.011536635812707299
0.056532799268455385,0.04571226586172089,0.07105895468507914,0.009205183231484107
0.5949814131886947,0.6079775823455705,0.5955043771745455,0.007735290078831132
0.5167715542394732,0.30489245884549054,0.3305573284763848,0.009514700402476524
0.0615928224841209,0.06059507077647142,0.05949191208645272,0.009545568257142829
0.26940923910978387,0.34688625549754226,0.226596064110242,0.006710458659789291
0.25583101338944675,0.22760669029381544,0.27362440670567156,0.008466622431219211
0.438428646243431,0.44159192780916723,0.4369450935321283,0.008861760863699648
6.159057395381595e-05,0.0013916237485974029,0.011791193776008598,0.007644869543548126
0.12979260096167639,0.12384205097937287,0.10106660374203863,0.01056371857996507
0.10870798228136909,0.10416184527538036,0.1110827628058294,0.01105143070240843
0.011204946495428593,5.548007050863885e-05,0.007332786191825945,0.013626705914827779
0.10416445400678351,0.1190309874721074,0.13098267296309254,0.009121657433816863
0.002732246380137191,0.0037664474014293546,0.0010111741550292664,0.011788770823853073
0.458830004438176,0.4629119787444776,0.45822170071625057,0.023476793639052605
0.06335042601223503,0.058703391404678194,0.030455484268328878,0.013604238096808989
0.030482421816307656,0.025505809073383182,0.008536365190813732,0.020598858003104563
0.007723269705091222,0.00799981165830181,0.010925697432989106,0.016006242693542456
0.01844418256069813,0.017838806453614877,0.015474900620483421,0.01793364491851123
0.011256669758465966,0.10989294966607943,0.0631822411852459,0.008282573873571656
0.4861463458943835,0.4879990266929508,0.48314976100343965,0.01299816574468448
0.0007458592221728889,0.21715013507048359,0.003046133131303859,0.015100320791528435
0.295018721328561,0.334279681615306,0.31142060386738885,0.009513199560313724
0.01784501779912528,0.04513753691607256,0.016080095707254705,0.009105634620814814
0.5401723919739425,0.004975214792159619,0.5339905987187747,0.015676892078305787
0.07934911453356512,0.08498353756838758,0.07992569735909483,0.012684913678407904
0.4034685284547572,0.40065811035730087,0.4055509111704805,0.021555213829045284
0.07244978676984605,0.05537430959538172,0.08633633350802651,0.02562418889050219
0.45021512249208295,0.4611628353425281,0.4907870113747237,0.02964355225509531
0.00873307738877548,0.0031486762196526806,0.014091623750481161,0.029149800003449307
0.5559302372123419,0.5571191111578194,0.5560973658113276,0.029876637745471328
0.43358063059582663,0.43332056899658994,0.4359078905682298,0.025401147669503247
0.014558777074591007,0.01807180078860847,0.036554177415230885,0.02195064815306212
0.09383444444368604,0.07744442071925917,0.07960881198469236,0.014142012453873557
0.09791112729660935,0.05305721744997273,0.06235748756514814,0.011639442707797274
0.6895227516166399,0.07010840280627176,0.5893836604232885,0.013118836783402405
0.0026218884230677815,6.759849659836712e-06,0.006470233761344143,0.010293230843966501
0.32807761687555537,0.3113736904988353,0.3618263169897034,0.014465709248075727
0.023835148443255624,0.015401515850995594,0.010751253421205842,0.0168307693039218
0.5718520965231911,0.5796482552804706,0.5674197858207093,0.011828663272741185
0.08611078406483091,0.47340683483708823,0.07510898385984563,0.023036412372358844
0.44802570366528727,0.4356810195162662,0.43625373439943216,0.018545329224325762
0.38203343847836213,0.29567287202985376,0.34345560019329935,0.007351704936943789
0.5519801240985274,0.5540267287229449,0.5599386941806522,0.006751958956791808
0.024333663861285087,0.03595444185280677,0.025475051303917466,0.005946020959999739
0.42327384223205944,0.4171781319938608,0.4245650662182714,0.004899257716970624
0.12767642179892888,0.153420338801283,0.1448124164039205,0.004953108635846661
0.03080809382360185,0.026779593120137453,0.023921742674052966,0.0054592516974586655
2.410812945247321e-06,0.000322995666885512,0.004501795545452134,0.009583404928372199
