label,nrmse
3.5-3.5-3.0-1.5,0.002897044009293968
3.5-3.5-3.0-2.0,0.0028885966527893376
3.5-3.5-3.0-2.5,0.0028905620126157107
3.5-3.5-3.0-3.0,0.0028917912883080574
3.5-3.5-3.0-3.5,0.002904784052209033
3.5-3.5-3.0-4.0,0.0028814414229209446
3.5-3.5-3.0-4.5,0.002905516798323783
3.5-3.5-3.5-0.5,0.0028830547394938398
3.5-3.5-3.5-1.0,0.0028969724401176036
3.5-3.5-3.5-1.5,0.0028982576326734353
3.5-3.5-3.5-2.0,0.002901162250900053
3.5-3.5-3.5-2.5,0.0028959439298406396
3.5-3.5-3.5-3.0,0.002898800703081255
3.5-3.5-3.5-3.5,0.002885758093935811
3.5-3.5-3.5-4.0,0.002897671536840399
3.5-3.5-3.5-4.5,0.002893011061354844
3.5-3.5-4.0-0.5,0.002897649516203681
3.5-3.5-4.0-1.0,0.002893024896268084
3.5-3.5-4.0-1.5,0.0029061236992764462
3.5-3.5-4.0-2.0,0.0028884981207347457
3.5-3.5-4.0-2.5,0.002889773517742755
3.5-3.5-4.0-3.0,0.0028837393418562718
3.5-3.5-4.0-3.5,0.002888352288401366
3.5-3.5-4.0-4.0,0.0028871678705001806
3.5-3.5-4.0-4.5,0.0028944519924551846
3.5-3.5-4.5-0.5,0.002891159622179702
3.5-3.5-4.5-1.0,0.002885444141722899
3.5-3.5-4.5-1.5,0.0028866029983449543
3.5-3.5-4.5-2.0,0.0028978299417402285
3.5-3.5-4.5-2.5,0.002883230113016857
3.5-3.5-4.5-3.0,0.0029118707304246097
3.5-3.5-4.5-3.5,0.0028983882736546124
3.5-3.5-4.5-4.0,0.002895644208082673
3.5-3.5-4.5-4.5,0.002888532540724189
3.5-4.0-0.5-0.5,0.002878080621421269
3.5-4.0-0.5-1.0,0.0028815863951237794
3.5-4.0-0.5-1.5,0.002887549974447004
3.5-4.0-0.5-2.0,0.002890254483696305
3.5-4.0-0.5-2.5,0.002901677249738296
3.5-4.0-0.5-3.0,0.0028990286202342725
3.5-4.0-0.5-3.5,0.0028927283151510535
3.5-4.0-0.5-4.0,0.0028857444883133685
3.5-4.0-0.5-4.5,0.0028876265578297766
3.5-4.0-1.0-0.5,0.0028933628164482675
3.5-4.0-1.0-1.0,0.0028896069427668406
3.5-4.0-1.0-1.5,0.00288889853809215
3.5-4.0-1.0-2.0,0.002886760350168931
3.5-4.0-1.0-2.5,0.002901258097557073
3.5-4.0-1.0-3.0,0.0028885619891818016
3.5-4.0-1.0-3.5,0.002898706754648985
3.5-4.0-1.0-4.0,0.0028990398675670377
3.5-4.0-1.0-4.5,0.002896934284090352
3.5-4.0-1.5-0.5,0.0028826973200126492
3.5-4.0-1.5-1.0,0.0028836548093407162
3.5-4.0-1.5-1.5,0.002898373946860433
3.5-4.0-1.5-2.0,0.002885829524601616
3.5-4.0-1.5-2.5,0.0028963623953749485
3.5-4.0-1.5-3.0,0.0029023410918222908
3.5-4.0-1.5-3.5,0.0028883445876888127
3.5-4.0-1.5-4.0,0.002899445223092304
3.5-4.0-1.5-4.5,0.0029014258937527016
3.5-4.0-2.0-0.5,0.0028839872176939477
3.5-4.0-2.0-1.0,0.002891978212419908
3.5-4.0-2.0-1.5,0.0028833553636613313
3.5-4.0-2.0-2.0,0.0028934964297708888
3.5-4.0-2.0-2.5,0.002888295565922806
3.5-4.0-2.0-3.0,0.0028913507850887995
3.5-4.0-2.0-3.5,0.0028959093260124435
3.5-4.0-2.0-4.0,0.0028876040108183664
3.5-4.0-2.0-4.5,0.0028998652824777952
3.5-4.0-2.5-0.5,0.0028901270377817284
3.5-4.0-2.5-1.0,0.002889834690061737
3.5-4.0-2.5-1.5,0.0028901859832572607
3.5-4.0-2.5-2.0,0.002896255638556359
3.5-4.0-2.5-2.5,0.00287849452740421
3.5-4.0-2.5-3.0,0.0028991753528450387
3.5-4.0-2.5-3.5,0.002881714508845382
3.5-4.0-2.5-4.0,0.002889568807647299
3.5-4.0-2.5-4.5,0.002890888539892208
3.5-4.0-3.0-0.5,0.0028864856978451977
3.5-4.0-3.0-1.0,0.002879272293713448
3.5-4.0-3.0-1.5,0.0029026914839732315
3.5-4.0-3.0-2.0,0.0029051678218934367
3.5-4.0-3.0-2.5,0.002891409930673179
3.5-4.0-3.0-3.0,0.002876548105927042
3.5-4.0-3.0-3.5,0.0029014743544783293
3.5-4.0-3.0-4.0,0.0028910830201241394
3.5-4.0-3.0-4.5,0.002895172455572747
3.5-4.0-3.5-0.5,0.002899167114403559
3.5-4.0-3.5-1.0,0.002893964788698588
3.5-4.0-3.5-1.5,0.0028911311388844564
3.5-4.0-3.5-2.0,0.0028851127159275204
3.5-4.0-3.5-2.5,0.0028889886412661143
3.5-4.0-3.5-3.0,0.0028975349371229424
3.5-4.0-3.5-3.5,0.002899651209416845
3.5-4.0-3.5-4.0,0.002902611018153587
3.5-4.0-3.5-4.5,0.002880743704225539
3.5-4.0-4.0-0.5,0.0028880417073440475
3.5-4.0-4.0-1.0,0.0028919115064440656
3.5-4.0-4.0-1.5,0.0028894427051460608
3.5-4.0-4.0-2.0,0.0028875887229580922
3.5-4.0-4.0-2.5,0.0028864640829428584
3.5-4.0-4.0-3.0,0.002893039829850748
3.5-4.0-4.0-3.5,0.002891679148883305
3.5-4.0-4.0-4.0,0.002894417604834812
3.5-4.0-4.0-4.5,0.0028877176896322976
3.5-4.0-4.5-0.5,0.002891241490335219
3.5-4.0-4.5-1.0,0.0028877391656059984
3.5-4.0-4.5-1.5,0.00288528125587338
3.5-4.0-4.5-2.0,0.002889556499877528
3.5-4.0-4.5-2.5,0.0028831749201450505
3.5-4.0-4.5-3.0,0.0028959180160292516
3.5-4.0-4.5-3.5,0.002904688281487346
3.5-4.0-4.5-4.0,0.002884065468060942
3.5-4.0-4.5-4.5,0.0028864321901448707
3.5-4.5-0.5-0.5,0.0028827336474819116
3.5-4.5-0.5-1.0,0.0028874724322498577
3.5-4.5-0.5-1.5,0.0028784665809155068
3.5-4.5-0.5-2.0,0.0028982777416091923
3.5-4.5-0.5-2.5,0.002889483375237585
3.5-4.5-0.5-3.0,0.0029030854732389703
3.5-4.5-0.5-3.5,0.0028921558616108417
3.5-4.5-0.5-4.0,0.0028992081745519175
3.5-4.5-0.5-4.5,0.0028994337366715977
3.5-4.5-1.0-0.5,0.002892273159060526
3.5-4.5-1.0-1.0,0.0028909361343123483
3.5-4.5-1.0-1.5,0.002892813417562235
3.5-4.5-1.0-2.0,0.002897747390887919
3.5-4.5-1.0-2.5,0.0028855328653537493
3.5-4.5-1.0-3.0,0.002899232242966161
3.5-4.5-1.0-3.5,0.0028867892700981234
3.5-4.5-1.0-4.0,0.0028944189555168767
3.5-4.5-1.0-4.5,0.002893281605817781
3.5-4.5-1.5-0.5,0.002905204598903939
3.5-4.5-1.5-1.0,0.0029031385850752513
3.5-4.5-1.5-1.5,0.0028745784626102817
3.5-4.5-1.5-2.0,0.0028972195934578305
3.5-4.5-1.5-2.5,0.0028924309842921552
3.5-4.5-1.5-3.0,0.0028878897532014793
3.5-4.5-1.5-3.5,0.0029030476779516915
3.5-4.5-1.5-4.0,0.002897151983181469
3.5-4.5-1.5-4.5,0.0028921443906822007
3.5-4.5-2.0-0.5,0.002884577851177543
3.5-4.5-2.0-1.0,0.0029022723675251683
3.5-4.5-2.0-1.5,0.002884556079578817
3.5-4.5-2.0-2.0,0.0028910190052416794
3.5-4.5-2.0-2.5,0.002901073705027938
3.5-4.5-2.0-3.0,0.0028926612200088544
3.5-4.5-2.0-3.5,0.002896116586056869
3.5-4.5-2.0-4.0,0.00287447132729502
3.5-4.5-2.0-4.5,0.0029138381434223154
3.5-4.5-2.5-0.5,0.0028932145910327083
3.5-4.5-2.5-1.0,0.0029000341913331044
3.5-4.5-2.5-1.5,0.002894044127226448
3.5-4.5-2.5-2.0,0.0028936700701696315
3.5-4.5-2.5-2.5,0.0028961871842546165
3.5-4.5-2.5-3.0,0.0028779211759527475
3.5-4.5-2.5-3.5,0.0028980840697152848
3.5-4.5-2.5-4.0,0.002889080700596881
3.5-4.5-2.5-4.5,0.0028877668060863643
3.5-4.5-3.0-0.5,0.002888572981169993
3.5-4.5-3.0-1.0,0.002899792147761473
3.5-4.5-3.0-1.5,0.0028999120566844945
3.5-4.5-3.0-2.0,0.0028824353943195553
3.5-4.5-3.0-2.5,0.002890436959518509
3.5-4.5-3.0-3.0,0.0029052761422000434
3.5-4.5-3.0-3.5,0.0028861064443265094
3.5-4.5-3.0-4.0,0.0028844147155098745
3.5-4.5-3.0-4.5,0.0028900930013002414
3.5-4.5-3.5-0.5,0.0029083742068924724
3.5-4.5-3.5-1.0,0.0029015883008863754
3.5-4.5-3.5-1.5,0.002896448095760095
3.5-4.5-3.5-2.0,0.0029056703438718767
3.5-4.5-3.5-2.5,0.0028813955930660127
3.5-4.5-3.5-3.0,0.0028874138859518164
3.5-4.5-3.5-3.5,0.00288536306481887
3.5-4.5-3.5-4.0,0.0028952305004116045
3.5-4.5-3.5-4.5,0.002890253059719315
3.5-4.5-4.0-0.5,0.0028843776939405812
3.5-4.5-4.0-1.0,0.002887097287000388
3.5-4.5-4.0-1.5,0.0028816254855867592
3.5-4.5-4.0-2.0,0.002893284849249608
3.5-4.5-4.0-2.5,0.0028935542624106943
3.5-4.5-4.0-3.0,0.002875274801227099
3.5-4.5-4.0-3.5,0.0028874273553527083
3.5-4.5-4.0-4.0,0.0028992486376834114
3.5-4.5-4.0-4.5,0.0028982340082505443
3.5-4.5-4.5-0.5,0.0029012998292492443
3.5-4.5-4.5-1.0,0.002884041532985623
3.5-4.5-4.5-1.5,0.0029190024238591617
3.5-4.5-4.5-2.0,0.0028967746080346825
3.5-4.5-4.5-2.5,0.002879383692382553
3.5-4.5-4.5-3.0,0.00288806572521259
3.5-4.5-4.5-3.5,0.0028964151028391784
3.5-4.5-4.5-4.0,0.0028904963654839354
3.5-4.5-4.5-4.5,0.002891778666656974
4.0-0.5-0.5-0.5,0.0028926353362987997
4.0-0.5-0.5-1.0,0.002904854728355072
4.0-0.5-0.5-1.5,0.002894057166472229
4.0-0.5-0.5-2.0,0.0028881046015732637
4.0-0.5-0.5-2.5,0.0028972086142137893
4.0-0.5-0.5-3.0,0.0029000428068678467
4.0-0.5-0.5-3.5,0.002894284856365973
4.0-0.5-0.5-4.0,0.0028953824757635017
4.0-0.5-0.5-4.5,0.00289617851463195
4.0-0.5-1.0-0.5,0.0028911935903352236
4.0-0.5-1.0-1.0,0.00291062970356191
4.0-0.5-1.0-1.5,0.0028851410894422664
4.0-0.5-1.0-2.0,0.0028829011225680267
4.0-0.5-1.0-2.5,0.002893977128299943
4.0-0.5-1.0-3.0,0.002896217498226822
4.0-0.5-1.0-3.5,0.0028985548972233575
4.0-0.5-1.0-4.0,0.0028978402333612
4.0-0.5-1.0-4.5,0.002899536606328004
4.0-0.5-1.5-0.5,0.0028914493107671494
4.0-0.5-1.5-1.0,0.002889775400840438
4.0-0.5-1.5-1.5,0.0029010264219383923
4.0-0.5-1.5-2.0,0.0028913777391492276
4.0-0.5-1.5-2.5,0.002904761755728377
4.0-0.5-1.5-3.0,0.0028935159600433106
4.0-0.5-1.5-3.5,0.0029074145769042155
4.0-0.5-1.5-4.0,0.002908856584558286
4.0-0.5-1.5-4.5,0.00290393392121786
4.0-0.5-2.0-0.5,0.0029134239527580015
4.0-0.5-2.0-1.0,0.0028829628940947364
4.0-0.5-2.0-1.5,0.002914429323578811
4.0-0.5-2.0-2.0,0.002883853740275538
4.0-0.5-2.0-2.5,0.002890478891770247
4.0-0.5-2.0-3.0,0.0028944576288789246
4.0-0.5-2.0-3.5,0.002892137833227233
4.0-0.5-2.0-4.0,0.0028823473198470893
4.0-0.5-2.0-4.5,0.0028856559206414285
4.0-0.5-2.5-0.5,0.0028988512117393917
4.0-0.5-2.5-1.0,0.002884786961603057
4.0-0.5-2.5-1.5,0.002895966769854689
4.0-0.5-2.5-2.0,0.0028953388404745306
4.0-0.5-2.5-2.5,0.0029036259311597517
4.0-0.5-2.5-3.0,0.002894628339437474
4.0-0.5-2.5-3.5,0.002889559666405576
4.0-0.5-2.5-4.0,0.00288110476921567
4.0-0.5-2.5-4.5,0.0029060829849165723
4.0-0.5-3.0-0.5,0.0028921605076022146
4.0-0.5-3.0-1.0,0.0028910691291631563
4.0-0.5-3.0-1.5,0.0028904656913166333
4.0-0.5-3.0-2.0,0.0028992447923595855
4.0-0.5-3.0-2.5,0.0028805021131537638
4.0-0.5-3.0-3.0,0.0028962792629261165
4.0-0.5-3.0-3.5,0.002890557227662739
4.0-0.5-3.0-4.0,0.0028976027855199186
4.0-0.5-3.0-4.5,0.002885255578298522
4.0-0.5-3.5-0.5,0.002902599457053015
4.0-0.5-3.5-1.0,0.0029054416368641586
4.0-0.5-3.5-1.5,0.0028965911785841254
4.0-0.5-3.5-2.0,0.002889883505688365
4.0-0.5-3.5-2.5,0.0028854123159404543
4.0-0.5-3.5-3.0,0.002886780900358595
4.0-0.5-3.5-3.5,0.002893599000689096
4.0-0.5-3.5-4.0,0.002887390553630426
4.0-0.5-3.5-4.5,0.0028951966844316486
4.0-0.5-4.0-0.5,0.0028934710946485727
4.0-0.5-4.0-1.0,0.002889351613021743
4.0-0.5-4.0-1.5,0.002884878013300114
4.0-0.5-4.0-2.0,0.0028945604139300088
4.0-0.5-4.0-2.5,0.002886177194151204
4.0-0.5-4.0-3.0,0.002902572462718302
4.0-0.5-4.0-3.5,0.002895785717733513
4.0-0.5-4.0-4.0,0.002902302754807216
4.0-0.5-4.0-4.5,0.0028998313821102743
4.0-0.5-4.5-0.5,0.0028771689761598416
4.0-0.5-4.5-1.0,0.0028801464280694094
4.0-0.5-4.5-1.5,0.002890775110158728
4.0-0.5-4.5-2.0,0.0028866347367277646
4.0-0.5-4.5-2.5,0.0029035660642529127
4.0-0.5-4.5-3.0,0.0028823540958628556
4.0-0.5-4.5-3.5,0.0028971272367229613
4.0-0.5-4.5-4.0,0.0028890873188814
4.0-0.5-4.5-4.5,0.0028958906338998275
4.0-1.0-0.5-0.5,0.0028745044098539957
4.0-1.0-0.5-1.0,0.0028955943175004322
4.0-1.0-0.5-1.5,0.0028958314500448054
4.0-1.0-0.5-2.0,0.002892387884210588
4.0-1.0-0.5-2.5,0.002889520547448741
4.0-1.0-0.5-3.0,0.0028883137070918616
4.0-1.0-0.5-3.5,0.002910556061997123
4.0-1.0-0.5-4.0,0.0029129969614060105
4.0-1.0-0.5-4.5,0.0029051838203618787
4.0-1.0-1.0-0.5,0.002887150972303443
4.0-1.0-1.0-1.0,0.0028894294127722437
4.0-1.0-1.0-1.5,0.0028813570984373075
4.0-1.0-1.0-2.0,0.0029027480223885417
4.0-1.0-1.0-2.5,0.0028922594362076758
4.0-1.0-1.0-3.0,0.0028955866516101663
4.0-1.0-1.0-3.5,0.002892005797961539
4.0-1.0-1.0-4.0,0.0028736500504187384
4.0-1.0-1.0-4.5,0.002887965571616421
4.0-1.0-1.5-0.5,0.0028916457144284456
4.0-1.0-1.5-1.0,0.002888363726343829
4.0-1.0-1.5-1.5,0.0029001807346652583
4.0-1.0-1.5-2.0,0.0028978810545828362
4.0-1.0-1.5-2.5,0.002887656670798723
4.0-1.0-1.5-3.0,0.0028851120954545783
4.0-1.0-1.5-3.5,0.002888422048655852
4.0-1.0-1.5-4.0,0.002890755930540988
4.0-1.0-1.5-4.5,0.0028932454098792083
4.0-1.0-2.0-0.5,0.002889634069104427
4.0-1.0-2.0-1.0,0.0028799075779631263
4.0-1.0-2.0-1.5,0.0029041801706226117
4.0-1.0-2.0-2.0,0.002901260980492433
4.0-1.0-2.0-2.5,0.002876445734382846
4.0-1.0-2.0-3.0,0.0028876588687319024
4.0-1.0-2.0-3.5,0.0028910593773161784
4.0-1.0-2.0-4.0,0.0028995761477698875
4.0-1.0-2.0-4.5,0.0028967285152455826
4.0-1.0-2.5-0.5,0.0029009651094605033
4.0-1.0-2.5-1.0,0.002880221124118604
4.0-1.0-2.5-1.5,0.002890050453081239
4.0-1.0-2.5-2.0,0.0028982095659080397
4.0-1.0-2.5-2.5,0.002887393558408333
4.0-1.0-2.5-3.0,0.002883922556438369
4.0-1.0-2.5-3.5,0.00289528225860984
4.0-1.0-2.5-4.0,0.002896175607122053
4.0-1.0-2.5-4.5,0.0028914612144074064
4.0-1.0-3.0-0.5,0.002875592613503776
4.0-1.0-3.0-1.0,0.0028952021625714133
4.0-1.0-3.0-1.5,0.0028928780085699106
4.0-1.0-3.0-2.0,0.002905174079730819
4.0-1.0-3.0-2.5,0.0028923304276510593
4.0-1.0-3.0-3.0,0.002895745026785562
4.0-1.0-3.0-3.5,0.0029113428154067334
4.0-1.0-3.0-4.0,0.0028845581664682486
4.0-1.0-3.0-4.5,0.0028860250500386203
4.0-1.0-3.5-0.5,0.002889274975933947
4.0-1.0-3.5-1.0,0.0028881609129774613
4.0-1.0-3.5-1.5,0.00290355758555745
4.0-1.0-3.5-2.0,0.0028961294215191285
4.0-1.0-3.5-2.5,0.002898157597461682
4.0-1.0-3.5-3.0,0.0028926430097216435
4.0-1.0-3.5-3.5,0.0028990768351779715
4.0-1.0-3.5-4.0,0.0028863115711532223
4.0-1.0-3.5-4.5,0.002907136660438391
4.0-1.0-4.0-0.5,0.0028938411050814486
4.0-1.0-4.0-1.0,0.0028866784606299957
4.0-1.0-4.0-1.5,0.002893305856622934
4.0-1.0-4.0-2.0,0.002900166376898246
4.0-1.0-4.0-2.5,0.002888684622595533
4.0-1.0-4.0-3.0,0.0028939480735531383
4.0-1.0-4.0-3.5,0.0028859632939878615
4.0-1.0-4.0-4.0,0.00290082644223148
4.0-1.0-4.0-4.5,0.0029074143044837244
4.0-1.0-4.5-0.5,0.0028916362587430105
4.0-1.0-4.5-1.0,0.00288579614232362
4.0-1.0-4.5-1.5,0.0028745029575184757
4.0-1.0-4.5-2.0,0.002885236173938007
4.0-1.0-4.5-2.5,0.002910854285156216
4.0-1.0-4.5-3.0,0.0029008888594355773
4.0-1.0-4.5-3.5,0.0028961629396234362
4.0-1.0-4.5-4.0,0.0028950072245900404
4.0-1.0-4.5-4.5,0.0028949804287976867
4.0-1.5-0.5-0.5,0.002888842690325148
4.0-1.5-0.5-1.0,0.0028932442563692237
4.0-1.5-0.5-1.5,0.0028897152933919402
4.0-1.5-0.5-2.0,0.0028841194532701134
4.0-1.5-0.5-2.5,0.002887557237899431
4.0-1.5-0.5-3.0,0.0028980305351456745
4.0-1.5-0.5-3.5,0.002892127114880323
4.0-1.5-0.5-4.0,0.002878398332675733
4.0-1.5-0.5-4.5,0.0028913765517051557
4.0-1.5-1.0-0.5,0.0028854474551052636
4.0-1.5-1.0-1.0,0.0029049696649449705
4.0-1.5-1.0-1.5,0.002883643920853105
4.0-1.5-1.0-2.0,0.002883773218284227
4.0-1.5-1.0-2.5,0.002878992543054422
4.0-1.5-1.0-3.0,0.0028928239917600513
4.0-1.5-1.0-3.5,0.0029017494454987823
4.0-1.5-1.0-4.0,0.0028891053801555367
4.0-1.5-1.0-4.5,0.002907749417470055
4.0-1.5-1.5-0.5,0.002897359494495853
4.0-1.5-1.5-1.0,0.0028840709259448714
4.0-1.5-1.5-1.5,0.0029013902120339856
4.0-1.5-1.5-2.0,0.0029018083880758424
4.0-1.5-1.5-2.5,0.0028922407780785113
4.0-1.5-1.5-3.0,0.0028978877183197358
4.0-1.5-1.5-3.5,0.0028969419958372595
4.0-1.5-1.5-4.0,0.002890736150343731
4.0-1.5-1.5-4.5,0.0029061437700120844
4.0-1.5-2.0-0.5,0.002889785745359114
4.0-1.5-2.0-1.0,0.0028879600606408155
4.0-1.5-2.0-1.5,0.0028970864351590617
4.0-1.5-2.0-2.0,0.0028982954374325476
4.0-1.5-2.0-2.5,0.00288776355001185
4.0-1.5-2.0-3.0,0.002891181672753271
4.0-1.5-2.0-3.5,0.0028968221574147664
4.0-1.5-2.0-4.0,0.002901009356476336
4.0-1.5-2.0-4.5,0.002898215558826483
4.0-1.5-2.5-0.5,0.0028895441880444133
4.0-1.5-2.5-1.0,0.0028870666737517135
4.0-1.5-2.5-1.5,0.0028852415093582363
4.0-1.5-2.5-2.0,0.0028895855371373234
4.0-1.5-2.5-2.5,0.002875182145485858
4.0-1.5-2.5-3.0,0.0028844079602556097
4.0-1.5-2.5-3.5,0.002892339584722878
4.0-1.5-2.5-4.0,0.00288215463265812
4.0-1.5-2.5-4.5,0.0028923490954767023
4.0-1.5-3.0-0.5,0.0028907968636876355
4.0-1.5-3.0-1.0,0.0028866301249397606
4.0-1.5-3.0-1.5,0.0028926210756472573
4.0-1.5-3.0-2.0,0.0028861499403010546
4.0-1.5-3.0-2.5,0.00289006122058156
4.0-1.5-3.0-3.0,0.002887229646963082
4.0-1.5-3.0-3.5,0.00290464093311165
4.0-1.5-3.0-4.0,0.0028836032105097704
4.0-1.5-3.0-4.5,0.0029059203153439564
4.0-1.5-3.5-0.5,0.0028919143456767192
4.0-1.5-3.5-1.0,0.0028896964773491678
4.0-1.5-3.5-1.5,0.0028859891084451845
4.0-1.5-3.5-2.0,0.0028991816622545
4.0-1.5-3.5-2.5,0.0028935130578889774
4.0-1.5-3.5-3.0,0.0029004972623675306
4.0-1.5-3.5-3.5,0.0028862663006366984
4.0-1.5-3.5-4.0,0.0028967711891439447
4.0-1.5-3.5-4.5,0.0028998948788686897
4.0-1.5-4.0-0.5,0.002901284152252277
4.0-1.5-4.0-1.0,0.002891201267431987
4.0-1.5-4.0-1.5,0.00288946692087159
4.0-1.5-4.0-2.0,0.0028956655995396458
4.0-1.5-4.0-2.5,0.0028780930002825665
4.0-1.5-4.0-3.0,0.0028897189457482565
4.0-1.5-4.0-3.5,0.0028914858207936506
4.0-1.5-4.0-4.0,0.0028998940958707975
4.0-1.5-4.0-4.5,0.0028967886592406234
4.0-1.5-4.5-0.5,0.002899877768956569
4.0-1.5-4.5-1.0,0.002878482518994201
4.0-1.5-4.5-1.5,0.0028905944079881014
4.0-1.5-4.5-2.0,0.002915585076469005
4.0-1.5-4.5-2.5,0.0028826848951331255
4.0-1.5-4.5-3.0,0.002897611413834051
4.0-1.5-4.5-3.5,0.0029061305433933805
4.0-1.5-4.5-4.0,0.0029047867559862696
4.0-1.5-4.5-4.5,0.0028890512066559377
4.0-2.0-0.5-0.5,0.0028904857114707906
4.0-2.0-0.5-1.0,0.002913284020269843
4.0-2.0-0.5-1.5,0.0028932189339696823
4.0-2.0-0.5-2.0,0.002891549633554576
4.0-2.0-0.5-2.5,0.0028753053994243815
4.0-2.0-0.5-3.0,0.002880399353187551
4.0-2.0-0.5-3.5,0.0028852795459531106
4.0-2.0-0.5-4.0,0.002891225338427033
4.0-2.0-0.5-4.5,0.002881020756030942
4.0-2.0-1.0-0.5,0.002896444654767362
4.0-2.0-1.0-1.0,0.0028924577072346577
4.0-2.0-1.0-1.5,0.0028844024938519887
4.0-2.0-1.0-2.0,0.002884436075855198
4.0-2.0-1.0-2.5,0.0028933222560549214
4.0-2.0-1.0-3.0,0.002894519036119138
4.0-2.0-1.0-3.5,0.0028912192230201882
4.0-2.0-1.0-4.0,0.002886162910521674
4.0-2.0-1.0-4.5,0.002885607073741327
4.0-2.0-1.5-0.5,0.0028791238111918133
4.0-2.0-1.5-1.0,0.0028826231306403887
4.0-2.0-1.5-1.5,0.0028876756846983142
4.0-2.0-1.5-2.0,0.002882232055959294
4.0-2.0-1.5-2.5,0.0028995509295258385
4.0-2.0-1.5-3.0,0.0029055292753652714
4.0-2.0-1.5-3.5,0.0028839064620087246
4.0-2.0-1.5-4.0,0.00290450263285871
4.0-2.0-1.5-4.5,0.0028778330868324473
4.0-2.0-2.0-0.5,0.002901899630300035
4.0-2.0-2.0-1.0,0.002881610143439533
4.0-2.0-2.0-1.5,0.0028910555360872874
4.0-2.0-2.0-2.0,0.0028865808393097694
4.0-2.0-2.0-2.5,0.002904076211446365
4.0-2.0-2.0-3.0,0.002892497194076054
4.0-2.0-2.0-3.5,0.002892474017929569
4.0-2.0-2.0-4.0,0.0028895954790069123
4.0-2.0-2.0-4.5,0.0028950167389728038
4.0-2.0-2.5-0.5,0.0029213419089160423
4.0-2.0-2.5-1.0,0.0028864010287000677
4.0-2.0-2.5-1.5,0.0029192897039286053
4.0-2.0-2.5-2.0,0.0028864114092633144
4.0-2.0-2.5-2.5,0.002893252123361093
4.0-2.0-2.5-3.0,0.0028911280778157714
4.0-2.0-2.5-3.5,0.002892307993275088
4.0-2.0-2.5-4.0,0.0028881428031070832
4.0-2.0-2.5-4.5,0.0028973328654024575
4.0-2.0-3.0-0.5,0.0028861247980266746
4.0-2.0-3.0-1.0,0.0028854969580806677
4.0-2.0-3.0-1.5,0.002895145007898506
4.0-2.0-3.0-2.0,0.0028919721930194928
4.0-2.0-3.0-2.5,0.002897257770095777
4.0-2.0-3.0-3.0,0.0028978572220203815
4.0-2.0-3.0-3.5,0.002892087213531043
4.0-2.0-3.0-4.0,0.0029091681018816123
4.0-2.0-3.0-4.5,0.002901522759474824
4.0-2.0-3.5-0.5,0.0028874580518019714
4.0-2.0-3.5-1.0,0.0028903972153083097
4.0-2.0-3.5-1.5,0.0028924492446760243
4.0-2.0-3.5-2.0,0.0029015506278265582
4.0-2.0-3.5-2.5,0.002892931792561645
4.0-2.0-3.5-3.0,0.0028978473561144247
4.0-2.0-3.5-3.5,0.002897224173720791
4.0-2.0-3.5-4.0,0.002897604009637558
4.0-2.0-3.5-4.5,0.002892638606554977
4.0-2.0-4.0-0.5,0.0028873724226483894
4.0-2.0-4.0-1.0,0.0028923782834086678
4.0-2.0-4.0-1.5,0.0028772891304161643
4.0-2.0-4.0-2.0,0.002885132626752919
4.0-2.0-4.0-2.5,0.002889990431248641
4.0-2.0-4.0-3.0,0.002894083352726445
4.0-2.0-4.0-3.5,0.002896239577481045
4.0-2.0-4.0-4.0,0.0028891929068844387
4.0-2.0-4.0-4.5,0.0028859845000348133
4.0-2.0-4.5-0.5,0.0028883715075162784
4.0-2.0-4.5-1.0,0.002892328529154363
4.0-2.0-4.5-1.5,0.002887678595557295
4.0-2.0-4.5-2.0,0.0028889478295097055
4.0-2.0-4.5-2.5,0.002892641833018061
4.0-2.0-4.5-3.0,0.002890485393033261
4.0-2.0-4.5-3.5,0.0028942769556049453
4.0-2.0-4.5-4.0,0.0028927447096178107
4.0-2.0-4.5-4.5,0.002904055719435187
4.0-2.5-0.5-0.5,0.0028893091511147584
4.0-2.5-0.5-1.0,0.0029035416384088136
4.0-2.5-0.5-1.5,0.002899747120834525
4.0-2.5-0.5-2.0,0.0028943976715978866
4.0-2.5-0.5-2.5,0.002887867151289393
4.0-2.5-0.5-3.0,0.0028990810847343887
4.0-2.5-0.5-3.5,0.0028900031023826604
4.0-2.5-0.5-4.0,0.0028858952986017595
4.0-2.5-0.5-4.5,0.0028848611429806307
4.0-2.5-1.0-0.5,0.0028932478312772513
4.0-2.5-1.0-1.0,0.0028876613996831153
4.0-2.5-1.0-1.5,0.002895627643751283
4.0-2.5-1.0-2.0,0.0028937964466384364
4.0-2.5-1.0-2.5,0.0028918608746475037
4.0-2.5-1.0-3.0,0.002895659968135958
4.0-2.5-1.0-3.5,0.002888220985061352
4.0-2.5-1.0-4.0,0.00290884811255851
4.0-2.5-1.0-4.5,0.002897066333409322
4.0-2.5-1.5-0.5,0.002876475049097396
4.0-2.5-1.5-1.0,0.002876310978080956
4.0-2.5-1.5-1.5,0.002904473341269959
4.0-2.5-1.5-2.0,0.002879631820556458
4.0-2.5-1.5-2.5,0.002888668236409034
4.0-2.5-1.5-3.0,0.0028798626579491816
4.0-2.5-1.5-3.5,0.002897221351381388
4.0-2.5-1.5-4.0,0.0029062284112406443
4.0-2.5-1.5-4.5,0.002910323677433259
