LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	pjenneve
Date	2018/11/20
Time	18:15:05.0882005691528320313
***End_of_Header***	
	
Channels	6						
Samples	16000	16000	16000	16000	16000	16000	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	01:00:00	01:00:00	01:00:00	01:00:00	01:00:00	01:00:00	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	s1	s2	s3	dsop_on_dt	n_err	delta_n_err_polar	Comment
60.000000	0.933418	0.162530	-0.319868	0.000000	62224.000000	-25934.000000
61.000000	0.933610	0.162485	-0.319328	0.000000	62638.000000	-25382.000000
62.000000	0.933924	0.161940	-0.318686	0.000000	62911.000000	-25377.000000
63.000000	0.933973	0.161614	-0.318708	0.000000	64036.000000	-24692.000000
64.000000	0.933972	0.162066	-0.318482	0.000000	62175.000000	-25507.000000
65.000000	0.933736	0.162251	-0.319079	0.000000	61982.000000	-25558.000000
66.000000	0.933764	0.162669	-0.318786	0.000000	63455.000000	-26257.000000
67.000000	0.933857	0.161929	-0.318889	0.000000	63167.000000	-26103.000000
68.000000	0.933985	0.162589	-0.318178	0.000000	63447.000000	-25389.000000
69.000000	0.934050	0.163052	-0.317749	0.000000	61413.000000	-25525.000000
70.000000	0.934144	0.163481	-0.317252	0.000000	63569.000000	-26141.000000
71.000000	0.934073	0.163203	-0.317603	0.000000	63385.000000	-25531.000000
72.000000	0.934119	0.162613	-0.317772	0.000000	62418.000000	-25120.000000
73.000000	0.934161	0.162925	-0.317488	0.000000	61854.000000	-25030.000000
74.000000	0.934098	0.163179	-0.317544	0.000000	63357.000000	-26173.000000
75.000000	0.934098	0.163179	-0.317544	0.000000	62254.000000	-25042.000000
76.000000	0.934000	0.163653	-0.317587	0.000000	62935.000000	-24845.000000
77.000000	0.934009	0.163734	-0.317518	0.000000	61671.000000	-25167.000000
78.000000	0.933994	0.163839	-0.317508	0.000000	64219.000000	-25665.000000
79.000000	0.934086	0.163550	-0.317386	0.000000	62059.000000	-24563.000000
80.000000	0.934119	0.163781	-0.317171	0.000000	63775.000000	-24987.000000
81.000000	0.934176	0.163712	-0.317037	0.000000	61383.000000	-25293.000000
82.000000	0.934199	0.163863	-0.316892	0.000000	62753.000000	-25325.000000
83.000000	0.934159	0.164268	-0.316802	0.000000	62188.000000	-24774.000000
84.000000	0.934025	0.164244	-0.317208	0.000000	62927.000000	-25895.000000
85.000000	0.934012	0.163897	-0.317424	0.000000	61867.000000	-25567.000000
86.000000	0.934051	0.163944	-0.317289	0.000000	62493.000000	-24893.000000
87.000000	0.934123	0.163770	-0.317164	0.000000	62469.000000	-25265.000000
88.000000	0.933836	0.163839	-0.317974	0.000000	63822.000000	-26198.000000
89.000000	0.933778	0.163908	-0.318108	0.000000	61957.000000	-25525.000000
90.000000	0.933586	0.163953	-0.318648	0.000000	62882.000000	-25922.000000
91.000000	0.933784	0.163723	-0.318187	0.000000	63256.000000	-25998.000000
92.000000	0.933659	0.163780	-0.318524	0.000000	65108.000000	-26642.000000
93.000000	0.933697	0.163826	-0.318388	0.000000	63058.000000	-26034.000000
94.000000	0.933486	0.163710	-0.319065	0.000000	63105.000000	-25479.000000
95.000000	0.933546	0.163190	-0.319157	0.000000	64365.000000	-26293.000000
96.000000	0.933539	0.163826	-0.318852	0.000000	63699.000000	-25463.000000
97.000000	0.933602	0.163572	-0.318796	0.000000	62919.000000	-25593.000000
98.000000	0.933643	0.162716	-0.319113	0.000000	61216.000000	-25362.000000
99.000000	0.933517	0.163224	-0.319224	0.000000	63390.000000	-25596.000000
100.000000	0.933526	0.163305	-0.319156	0.000000	63052.000000	-25972.000000
101.000000	0.933655	0.163514	-0.318671	0.000000	61696.000000	-24946.000000
102.000000	0.933778	0.163908	-0.318108	0.000000	62289.000000	-25123.000000
103.000000	0.933880	0.163700	-0.317917	0.000000	63796.000000	-26082.000000
104.000000	0.933885	0.163515	-0.317995	0.000000	64057.000000	-25657.000000
105.000000	0.933887	0.163063	-0.318222	0.000000	62400.000000	-25516.000000
106.000000	0.933860	0.162646	-0.318515	0.000000	61657.000000	-25267.000000
107.000000	0.933711	0.162552	-0.318999	0.000000	64360.000000	-25332.000000
108.000000	0.933590	0.162875	-0.319190	0.000000	63213.000000	-25573.000000
109.000000	0.933453	0.163303	-0.319369	0.000000	63100.000000	-25280.000000
110.000000	0.933313	0.163465	-0.319696	0.000000	61687.000000	-25903.000000
111.000000	0.933313	0.163465	-0.319696	0.000000	64151.000000	-25135.000000
112.000000	0.933237	0.163373	-0.319967	0.000000	63259.000000	-25863.000000
113.000000	0.933091	0.163720	-0.320214	0.000000	60942.000000	-24990.000000
114.000000	0.933257	0.163258	-0.319967	0.000000	62555.000000	-24627.000000
115.000000	0.933420	0.163247	-0.319494	0.000000	63400.000000	-24812.000000
116.000000	0.933431	0.162876	-0.319653	0.000000	64115.000000	-25389.000000
117.000000	0.933402	0.162910	-0.319720	0.000000	61544.000000	-25564.000000
118.000000	0.933238	0.162921	-0.320193	0.000000	61541.000000	-25739.000000
119.000000	0.933103	0.162898	-0.320599	0.000000	63344.000000	-25412.000000
120.000000	0.932968	0.162874	-0.321004	0.000000	62617.000000	-25261.000000
121.000000	0.933045	0.162514	-0.320960	0.000000	61783.000000	-25583.000000
122.000000	0.933150	0.163024	-0.320396	0.000000	61571.000000	-24917.000000
123.000000	0.932973	0.162688	-0.321084	0.000000	62710.000000	-25016.000000
124.000000	0.933065	0.162400	-0.320960	0.000000	65196.000000	-25748.000000
125.000000	0.932871	0.162445	-0.321501	0.000000	60513.000000	-24521.000000
126.000000	0.932863	0.161913	-0.321794	0.000000	63689.000000	-25659.000000
127.000000	0.932761	0.161670	-0.322210	0.000000	62560.000000	-25758.000000
128.000000	0.932494	0.162340	-0.322647	0.000000	65360.000000	-25882.000000
129.000000	0.932498	0.162154	-0.322727	0.000000	63089.000000	-26109.000000
130.000000	0.932464	0.162374	-0.322715	0.000000	61559.000000	-26121.000000
131.000000	0.932435	0.162408	-0.322783	0.000000	63322.000000	-25404.000000
132.000000	0.932435	0.162408	-0.322783	0.000000	63234.000000	-25702.000000
133.000000	0.932474	0.161550	-0.323101	0.000000	62236.000000	-24736.000000
134.000000	0.932580	0.161156	-0.322990	0.000000	63536.000000	-25674.000000
135.000000	0.932351	0.161421	-0.323519	0.000000	60925.000000	-24397.000000
136.000000	0.932253	0.161443	-0.323790	0.000000	63237.000000	-26235.000000
137.000000	0.932283	0.161861	-0.323496	0.000000	62406.000000	-25514.000000
138.000000	0.932385	0.161200	-0.323531	0.000000	62275.000000	-26309.000000
139.000000	0.932346	0.161155	-0.323665	0.000000	61977.000000	-24943.000000
140.000000	0.932517	0.160958	-0.323272	0.000000	62295.000000	-25505.000000
141.000000	0.932483	0.161178	-0.323261	0.000000	62991.000000	-25409.000000
142.000000	0.932669	0.161054	-0.322786	0.000000	61702.000000	-25668.000000
143.000000	0.932698	0.161472	-0.322492	0.000000	61472.000000	-24510.000000
144.000000	0.933037	0.161079	-0.321706	0.000000	62848.000000	-25614.000000
145.000000	0.932940	0.161553	-0.321750	0.000000	61561.000000	-25471.000000
146.000000	0.932945	0.161367	-0.321830	0.000000	63246.000000	-26106.000000
147.000000	0.932838	0.161761	-0.321941	0.000000	60897.000000	-25347.000000
148.000000	0.932799	0.162619	-0.321624	0.000000	62228.000000	-25136.000000
149.000000	0.932960	0.161891	-0.321523	0.000000	62047.000000	-25173.000000
150.000000	0.932752	0.161590	-0.322277	0.000000	61200.000000	-25764.000000
151.000000	0.932577	0.162423	-0.322364	0.000000	62079.000000	-24891.000000
152.000000	0.932718	0.161358	-0.322491	0.000000	62883.000000	-25987.000000
153.000000	0.932612	0.161301	-0.322827	0.000000	62187.000000	-25339.000000
154.000000	0.932544	0.161740	-0.322804	0.000000	62685.000000	-25203.000000
155.000000	0.932374	0.162387	-0.322970	0.000000	61780.000000	-24606.000000
156.000000	0.932441	0.162850	-0.322542	0.000000	62133.000000	-24653.000000
157.000000	0.932796	0.162529	-0.321677	0.000000	61645.000000	-25293.000000
158.000000	0.932893	0.162507	-0.321407	0.000000	62190.000000	-24976.000000
159.000000	0.932829	0.162760	-0.321463	0.000000	62315.000000	-25287.000000
160.000000	0.932849	0.162646	-0.321462	0.000000	63200.000000	-26290.000000
161.000000	0.932684	0.163107	-0.321708	0.000000	63314.000000	-26446.000000
162.000000	0.932721	0.163604	-0.321348	0.000000	61770.000000	-25770.000000
163.000000	0.932697	0.163453	-0.321495	0.000000	62565.000000	-25305.000000
164.000000	0.932668	0.163487	-0.321563	0.000000	62405.000000	-25993.000000
165.000000	0.932502	0.163949	-0.321809	0.000000	62289.000000	-25323.000000
166.000000	0.932658	0.163857	-0.321404	0.000000	61021.000000	-25477.000000
167.000000	0.932691	0.164089	-0.321190	0.000000	61855.000000	-25477.000000
168.000000	0.932856	0.163627	-0.320944	0.000000	62362.000000	-25248.000000
169.000000	0.933026	0.163432	-0.320551	0.000000	62258.000000	-25240.000000
170.000000	0.933089	0.163178	-0.320496	0.000000	61798.000000	-24878.000000
171.000000	0.933179	0.163791	-0.319921	0.000000	61405.000000	-25627.000000
