"S1","S2","S3","EC"
-0.117528,0.740288,0.661937,77649.375
-0.115783,0.739211,0.663446,77685.8
-0.115085,0.738836,0.663986,77865.525
-0.114672,0.737496,0.665545,77881.75
-0.114378,0.735257,0.668068,77464.15
-0.113128,0.735109,0.668444,77638.525
-0.111158,0.734317,0.669643,77499.7
-0.110558,0.732561,0.671664,78087.65
-0.110172,0.731854,0.672497,77388.45
-0.109721,0.730272,0.674288,77659.85
-0.10887,0.72954,0.675217,77852.075
-0.106676,0.728316,0.676887,78078.1
-0.105579,0.726947,0.678529,77533.375
-0.104743,0.724917,0.680826,77696.45
-0.103145,0.722464,0.683672,77674.05
-0.100597,0.721434,0.685138,78199.225
-0.10008,0.720039,0.686679,77433.2
-0.099341,0.718659,0.68823,77647.1
-0.099201,0.717695,0.689256,77525.25
-0.096797,0.715892,0.691469,77697.2
-0.09569,0.714647,0.692909,77507
-0.094949,0.714358,0.693308,77726.4
-0.09365,0.712683,0.695207,77751.875
-0.091997,0.710459,0.6977,78035.975
-0.090416,0.709672,0.698706,77572.175
-0.089821,0.708714,0.699754,77734.175
-0.089628,0.706945,0.701567,77706.85
-0.088573,0.705896,0.702756,77838.7
-0.087238,0.704635,0.704187,77831.125
-0.086766,0.702644,0.706231,77723.375
-0.085753,0.701023,0.707964,77703.975
-0.085928,0.699312,0.709633,78165.175
-0.083253,0.698114,0.71113,77330.575
-0.083394,0.695847,0.713332,77534.175
-0.081584,0.693909,0.715426,77800.6
-0.080862,0.692592,0.716783,77687.075
-0.08018,0.691834,0.717591,77445.25
-0.079745,0.690601,0.718826,77650.15
-0.079877,0.687933,0.721365,77900.125
-0.07757,0.686468,0.723011,78022.4
-0.075336,0.684975,0.724661,77782.825
-0.075214,0.682989,0.726546,77496.6
-0.075402,0.679744,0.729563,77660.1
-0.073305,0.678405,0.731022,77500.65
-0.072549,0.677425,0.732005,77978.7
-0.072624,0.675872,0.733432,77557.4
-0.072223,0.67341,0.735733,77475.525
-0.072232,0.670344,0.738526,77949.475
-0.071721,0.668868,0.739914,77662.6
-0.071163,0.667182,0.741488,77590.675
-0.070264,0.666045,0.742595,77771.5
-0.070536,0.664701,0.743773,77777.425
-0.069916,0.661845,0.746374,77931
-0.069295,0.658974,0.748967,77462.825
-0.067081,0.657977,0.750044,77474.025
-0.066256,0.655796,0.752025,77916.3
-0.066013,0.654496,0.753178,77505.775
-0.063551,0.653993,0.753827,77730.45
-0.062346,0.651821,0.755806,77455.95
-0.062115,0.650628,0.756852,77573.9
-0.061964,0.648259,0.758894,77626.05
-0.061513,0.646455,0.760469,77549.075
-0.060437,0.644741,0.762008,77772.4
-0.059615,0.643345,0.763252,77665.8
-0.058495,0.642768,0.763824,77451.925
-0.057912,0.641332,0.765074,77296.875
-0.057498,0.639949,0.766263,77672.275
-0.056412,0.638206,0.767796,77345.175
-0.055003,0.636718,0.769132,77674.3
-0.054317,0.635514,0.770176,77333.025
-0.054533,0.634031,0.771382,77750.825
-0.052315,0.632309,0.772948,77511.8
-0.050963,0.630353,0.774634,77520.6
-0.050298,0.629854,0.775083,77263.4
-0.050759,0.62995,0.774975,77538.325
-0.05023,0.629464,0.775404,77404.15
-0.049491,0.628466,0.776261,77745.975
-0.048347,0.627155,0.777392,77519.925
-0.047619,0.626268,0.778152,77453.7
-0.046117,0.624168,0.779928,77488.3
-0.046376,0.622339,0.781373,77855.675
-0.045209,0.62207,0.781656,77570.575
-0.046626,0.620393,0.782904,77577.15
-0.046174,0.620406,0.78292,77280.6
-0.045291,0.619126,0.783985,77787.825
-0.043929,0.617275,0.78552,77239.925
-0.042095,0.616494,0.786234,77664.3
-0.04186,0.614999,0.787416,77324.1
-0.041446,0.614667,0.787697,77542.125
-0.041273,0.613653,0.788496,77376.3
-0.040307,0.613442,0.788711,77320.55
-0.039831,0.612623,0.789371,77516.025
-0.038234,0.613335,0.788897,77709.275
-0.038627,0.612841,0.789262,77575.7
-0.038616,0.611981,0.789929,77312.975
-0.037479,0.61254,0.789551,77625.85
-0.037046,0.611484,0.790389,77395.025
-0.037297,0.611665,0.790237,77426.9
-0.036796,0.611303,0.790541,77237.85
-0.036612,0.610426,0.791226,77362.125
-0.036991,0.609217,0.79214,77663.15
-0.036101,0.60831,0.792878,77686.825
-0.036953,0.607921,0.793137,77644.5
-0.036914,0.608414,0.792761,77722.45
-0.037114,0.608225,0.792897,77474.8
-0.037763,0.608026,0.793019,77394.25
-0.037547,0.607497,0.793434,77315.3
-0.039133,0.606784,0.793903,77608.15
-0.040265,0.606222,0.794275,77542.25
-0.039989,0.60522,0.795053,77398.25
-0.038427,0.604722,0.795509,77548.85
-0.039091,0.605241,0.795082,77728.4
-0.038841,0.605065,0.795228,77416.3
-0.039313,0.603841,0.796135,77685.35
-0.03969,0.604538,0.795587,77194.275
-0.03969,0.604538,0.795587,77666.05
-0.038754,0.605055,0.79524,77432.575
-0.039201,0.605044,0.795226,77622.6
-0.038754,0.605055,0.79524,77464.875
-0.039219,0.605759,0.794681,77664.45
-0.038754,0.605055,0.79524,77325.225
-0.038969,0.6038,0.796183,77794.975
-0.038929,0.604296,0.795809,77009.9
-0.038035,0.604316,0.795836,77586.25
-0.037797,0.602965,0.796871,77337.3
-0.037566,0.601721,0.797822,77740.775
-0.036462,0.601067,0.798366,77228.775
-0.037559,0.600721,0.798576,77380.325
-0.038938,0.600189,0.79891,77266.7
-0.039559,0.60121,0.798111,77820.55
-0.038395,0.602269,0.79737,76823.875
-0.038135,0.601239,0.798159,77571.625
-0.037442,0.601076,0.798314,77371.725
-0.037464,0.599864,0.799224,77632.75
-0.037392,0.600719,0.798585,77088.725
-0.037836,0.600709,0.798572,77327.1
-0.038551,0.599661,0.799325,77417.725
-0.036997,0.599304,0.799666,78029.025
-0.037161,0.599479,0.799528,76955.975
-0.037803,0.599286,0.799642,77646.875
-0.039371,0.598573,0.8001,77535.575
-0.038252,0.599134,0.799735,77895.1
-0.037594,0.598614,0.800155,77125
-0.036738,0.598276,0.800447,77613.4
-0.037183,0.598266,0.800434,77406.225
-0.037649,0.597041,0.801327,78027.6
-0.036738,0.598276,0.800447,77275.05
-0.036084,0.597612,0.800973,77557.275
-0.036148,0.598679,0.800173,77264.025
-0.036116,0.599038,0.799906,77661.3
-0.034811,0.598708,0.800211,77365.475
-0.034601,0.598032,0.800725,77544.375
-0.033273,0.598917,0.800119,77232.925
-0.033077,0.597166,0.801436,77706.625
-0.033341,0.596116,0.802206,77254.95
-0.031981,0.59557,0.802667,77486
-0.032245,0.594516,0.803437,77477.3
-0.030885,0.593969,0.803895,77535.05
-0.02999,0.593985,0.803917,77499.475
-0.030238,0.594012,0.803888,77591.3
-0.029547,0.593848,0.804034,77559.65
-0.028912,0.592806,0.804826,77708.625
-0.028698,0.592121,0.805338,77524.825
-0.027087,0.59234,0.805233,77462.125
-0.025541,0.590588,0.806569,77696.225
-0.025521,0.589005,0.807727,77293.225
-0.025737,0.587484,0.808826,77526.225
-0.024155,0.587335,0.808983,77194.675
-0.024823,0.585914,0.809993,77605.425
-0.02415,0.584511,0.811026,77445.525
-0.022348,0.583964,0.811472,77412.325
-0.023234,0.583087,0.812077,77496.15
-0.023454,0.58167,0.813087,77644.025
-0.023249,0.579875,0.814374,77697.875
-0.021679,0.578625,0.815305,77521.35
-0.02172,0.577707,0.815955,77409.15
-0.021729,0.5766,0.816738,77584.725
-0.020163,0.576214,0.81705,77612
-0.019512,0.575278,0.817725,77293.875
-0.018597,0.573589,0.818932,77881.2
-0.017717,0.571218,0.820607,77484.45
-0.017945,0.570657,0.820992,77739.675
-0.019061,0.569363,0.821865,77394.15
-0.018857,0.568408,0.822531,77511.825
-0.018653,0.56745,0.823196,77709.075
-0.019541,0.566459,0.823858,77990.825
-0.01909,0.564613,0.825135,77218.775
-0.019549,0.563327,0.826003,77952.375
-0.017526,0.561492,0.827296,77523.45
-0.01685,0.560982,0.827656,77354.475
-0.014816,0.560995,0.827687,77531.1
-0.014815,0.558467,0.829395,77783.275
-0.014606,0.55749,0.830055,77584.15
-0.013698,0.555322,0.831523,77741.4
-0.011894,0.554091,0.832371,77113.5
-0.011432,0.551193,0.834299,77671.925
-0.011874,0.548442,0.836105,77627.05
-0.011426,0.546,0.837707,77524.95
-0.011664,0.542386,0.840048,77240.325
-0.010097,0.539198,0.842118,77530.1
-0.010994,0.537148,0.843416,77639
-0.011212,0.534373,0.845175,77573.15
-0.010529,0.530714,0.847485,77276.55
-0.009619,0.528385,0.84895,77670.85
-0.010278,0.526834,0.849906,77864.275
-0.009823,0.524645,0.851264,77565.775
-0.008476,0.522622,0.852523,77437.825
-0.00736,0.52057,0.853788,77275.5
-0.006466,0.51704,0.855937,77516.7
-0.005354,0.515275,0.857008,77406.1
-0.005573,0.512487,0.858677,77176.525
-0.004455,0.509864,0.860243,77393.8
-0.004233,0.506607,0.862167,77728.375
-0.00423,0.505195,0.862995,77441.125
-0.00423,0.502689,0.864457,77502.85
-0.004228,0.500681,0.865622,77310.3
-0.00245,0.499779,0.86615,77505.525
-0.00379,0.496447,0.868059,77441.925
-0.002454,0.494046,0.869432,77514.475
-0.002451,0.491835,0.870685,77255.1
-0.003124,0.489973,0.871732,77523.475
-0.002008,0.488065,0.872805,77397.65
-0.002008,0.48604,0.873934,77591.725
-0.00312,0.485224,0.874384,77058.425
-0.004016,0.483952,0.875085,77725.875
-0.003346,0.482019,0.876154,77187.65
-0.002231,0.480195,0.877159,77539.3
-0.001785,0.476865,0.878975,77018.525
-0.001336,0.474617,0.880191,77487.475
-0.001562,0.472475,0.881343,77155.875
-0.001787,0.470112,0.882605,77506.375
-0.000447,0.467652,0.883913,76796.375
0.000894,0.465802,0.884889,77451.45
0.002009,0.462855,0.886432,76911.75
0.002234,0.459057,0.888404,77424.975
0.003804,0.45605,0.889946,76884.25
0.004699,0.453998,0.89099,77275.9
0.005149,0.452215,0.891894,77062.125
0.003807,0.45079,0.892622,77371.4
0.004034,0.448196,0.893926,76758.825
0.003591,0.444425,0.895809,77318.125
0.002471,0.441633,0.897193,77189.2
0.001347,0.43803,0.89896,77227.325
0.000898,0.435866,0.900011,77106.525
0,0.434322,0.900758,77106.775
0.000449,0.433315,0.901242,77428.375
0.000225,0.431225,0.902245,77214.425
-0.00045,0.429776,0.902935,76727.75
0.001121,0.429194,0.903212,77251.925
0,0.428211,0.903679,77030.325
-0.000224,0.426757,0.904366,77255.75
0.00112,0.426131,0.904661,77068.725
0.00112,0.426131,0.904661,77387.775
0.001792,0.42639,0.904538,76989.125
0.002467,0.424467,0.90544,77165.85
0.002243,0.423645,0.905825,76757.7
0.001796,0.423167,0.90605,77310.975
0.001122,0.421803,0.906687,76926.7
0.000898,0.421902,0.906641,77135.95
0.00202,0.419171,0.907905,76710.4
0.002471,0.418045,0.908423,77112.75
0.001799,0.416917,0.908943,76957.375
0.002025,0.41553,0.909577,77129.925
0.00315,0.412037,0.911162,76723.275
0.002699,0.410494,0.911859,77172.125
0.00315,0.409099,0.912485,76861.475
0.002024,0.406096,0.913828,77232.225
0.001799,0.405449,0.914116,76821.725
0.001124,0.4052,0.914228,77161.5
0.001124,0.403258,0.915086,76971.65
0.001124,0.402045,0.915619,77213.025
0.000899,0.401231,0.915976,76737.675
0.000225,0.400536,0.916281,77129.3
0.002027,0.398561,0.91714,77119.75
0.001575,0.397664,0.91753,77137.8
0.001125,0.396767,0.917918,76799.825
0.000674,0.396522,0.918025,76949.75
-0.000225,0.395627,0.918411,77205.7
0.000225,0.394868,0.918738,76936.85
0.000225,0.394868,0.918738,76940.325
0.000898,0.395382,0.918516,77107.65
0.000224,0.395138,0.918622,77295.825
0.000449,0.394569,0.918866,77044.3
-0.000674,0.395274,0.918563,77079.775
-0.001347,0.394379,0.918947,77038.975
-0.000897,0.394325,0.918971,77211.775
-0.001569,0.394189,0.919028,77023.725
-0.001566,0.393162,0.919468,76930.275
-0.000447,0.391894,0.92001,76635
-0.000223,0.392247,0.91986,77265.45
-0.000893,0.392005,0.919962,77114
0.000893,0.392922,0.919571,77217.05
0.000893,0.393569,0.919295,76977.675
-0.000223,0.392975,0.919549,77440.8
0.001117,0.391112,0.920342,77203.825
0.001341,0.390354,0.920664,77297.175
0.002234,0.39095,0.920409,77045.275
0.002234,0.39095,0.920409,77119.25
0.000895,0.390486,0.920608,76876.625
0.001345,0.389449,0.921047,77331.85
0.002017,0.388747,0.921342,76745.35
0.002017,0.388908,0.921274,77232.2
0.002692,0.388497,0.921446,76993.125
0.002693,0.387082,0.922041,77255.75
0.003363,0.387604,0.92182,76969.875
0.004038,0.387191,0.921991,77056.15
0.003589,0.38646,0.922299,77218.275
0.004038,0.386539,0.922264,77123
0.004716,0.38536,0.922754,76900.875
0.004934,0.385996,0.922487,77651.525
0.004266,0.38705,0.922049,77542.325
0.005378,0.38744,0.921879,77343.5
0.004479,0.388774,0.921322,76991.375
0.003811,0.389827,0.92088,77292.6
0.002692,0.38988,0.920862,77424.175
0.002243,0.38988,0.920863,77606.225
0.002913,0.390399,0.920641,77181.575
0.003588,0.389989,0.920813,77357.675
0.005382,0.389985,0.920805,77628.075
0.006509,0.390115,0.920743,77411.575
0.006499,0.391042,0.92035,77129.1
0.005382,0.390446,0.92061,77353.825
0.006059,0.390687,0.920504,77361.725
0.005832,0.391447,0.920182,77200.775
0.006952,0.391554,0.920129,77331.2
0.007169,0.392259,0.919827,77356.025
0.008515,0.391686,0.920059,77570
0.008963,0.391685,0.920056,77643.95
0.009193,0.391276,0.920227,77182.925
0.010311,0.39046,0.920562,77401.05
0.010763,0.389047,0.921155,77456.05
0.011443,0.389285,0.921046,77307.7
0.012768,0.389747,0.920833,77381.55
0.014563,0.389167,0.921052,77501.6
0.015221,0.389033,0.921098,77711.75
0.014312,0.389556,0.920891,77622.675
0.013882,0.390501,0.920498,77506.4
0.014544,0.390445,0.920511,77333.175
0.014779,0.389846,0.920762,77871.075
0.014122,0.388028,0.921539,77365
0.015468,0.387369,0.921795,77986.525
0.015902,0.387237,0.921843,77232.05
0.018129,0.386522,0.922102,77741.75
0.019009,0.387117,0.921835,77412.825
0.018774,0.386879,0.921939,77597.5
0.019423,0.388233,0.921356,77422.475
0.020305,0.38669,0.921986,77715.05
0.020956,0.385908,0.922299,77510.85
0.021389,0.384559,0.922853,77465.4
0.021813,0.384619,0.922818,77346.925
0.022725,0.384089,0.923016,77688.7
0.023829,0.383272,0.923328,77748.725
0.023839,0.381863,0.923912,77443.05
0.024712,0.381809,0.923911,77408.675
0.024067,0.38129,0.924142,77750.925
0.024077,0.379877,0.924724,77858.425
0.025404,0.379057,0.925024,77448.675
0.025825,0.377362,0.925706,77499.675
0.025142,0.377135,0.925817,77658
0.02472,0.377259,0.925778,78005.8
0.024452,0.375453,0.926519,77503.45
0.02335,0.374048,0.927115,77492.725
0.025363,0.372882,0.927532,77665.925
0.025777,0.371765,0.927969,77824.075
0.026648,0.371067,0.928224,77678.475
0.026911,0.37141,0.928079,77591.825
0.026714,0.370874,0.928299,77575.875
0.027822,0.369481,0.928822,78046.525
0.027831,0.367597,0.929569,77569.7
0.026695,0.367497,0.929642,77812.025
0.027158,0.366413,0.930056,77588.925
0.027806,0.366371,0.930053,77705.525
0.029093,0.363332,0.931205,77730.775
0.028459,0.361291,0.932019,77483.525
0.028698,0.359278,0.932789,77359.525
0.028978,0.357319,0.933533,77837.025
0.028748,0.356784,0.933744,77559.425
0.028535,0.35535,0.934298,77853.45
0.027201,0.35451,0.934657,77712.125
0.026519,0.352318,0.935504,77746.45
0.02539,0.35145,0.935862,77657.2
0.024716,0.349137,0.936746,77686.925
0.023843,0.347847,0.937248,77821.4
0.022939,0.346316,0.937837,77887.2
0.022522,0.344967,0.938345,77465.925
0.023213,0.343729,0.938782,77486.6
0.023413,0.341381,0.939633,77737.575
0.023415,0.340521,0.939945,77860.05
0.024513,0.339833,0.940166,77899.475
0.025165,0.338951,0.940467,77520.55
0.025165,0.338951,0.940467,77586.525
0.024063,0.335985,0.94156,77952.9
0.022499,0.335927,0.941619,77628.275
0.023189,0.333349,0.942518,77978.95
0.022744,0.332022,0.942997,77759.85
0.022098,0.330578,0.94352,77895.05
0.021909,0.329534,0.943889,77669.725
0.021686,0.329536,0.943894,77644.625
0.023255,0.328258,0.944302,77817.55
0.023714,0.326857,0.944776,78058.425
0.022603,0.325397,0.945307,77649.375
0.020835,0.323945,0.945847,77685.8
0.020608,0.320995,0.946857,77865.525
0.019727,0.320333,0.9471,77881.75
0.020866,0.318379,0.947734,77464.15
0.02151,0.317499,0.948015,77638.525
0.020829,0.315353,0.948746,77499.7
0.019268,0.31321,0.949488,78087.65
0.018377,0.311734,0.949992,77388.45
0.017494,0.308161,0.951173,77659.85
0.018836,0.305861,0.95189,77852.075
0.019095,0.305299,0.952065,78078.1
0.016406,0.303617,0.952653,77533.375
0.015746,0.302999,0.952861,77696.45
0.015975,0.301502,0.953332,77674.05
0.015519,0.299135,0.954084,78199.225
0.016441,0.296387,0.954926,77433.2
0.015319,0.29489,0.955408,77647.1
0.013062,0.292319,0.956232,77525.25
0.011942,0.289993,0.956954,77697.2
0.011943,0.286852,0.957901,77507
0.011956,0.284698,0.958543,77726.4
0.01129,0.284055,0.958742,77751.875
0.01015,0.282384,0.959248,78035.975
0.008569,0.279384,0.960141,77572.175
0.008328,0.277059,0.960817,77734.175
0.007433,0.273881,0.961735,77706.85
0.006308,0.272364,0.962174,77838.7
0.006081,0.270728,0.962637,77831.125
0.00563,0.269091,0.963098,77723.375
0.00541,0.267117,0.963649,77703.975
0.005862,0.265802,0.96401,78165.175
0.00586,0.263475,0.964648,77330.575
0.005642,0.260649,0.965417,77534.175
0.006539,0.26,0.965586,77800.6
0.006313,0.256352,0.966563,77687.075
0.006086,0.252702,0.967525,77445.25
0.004969,0.250708,0.96805,77650.15
0.00226,0.248326,0.968674,77900.125
0.002036,0.246312,0.969188,78022.4
0.001131,0.244132,0.969741,77782.825
0.000452,0.243334,0.969943,77496.6
0.000905,0.240299,0.970699,77660.1
0,0.238806,0.971067,77500.65
-0.000226,0.236461,0.971641,77978.7
-0.000452,0.233424,0.972375,77557.4
-0.001358,0.23107,0.972936,77475.525
-0.000679,0.228017,0.973657,77949.475
-0.001812,0.226298,0.974056,77662.6
-0.002264,0.223949,0.974598,77590.675
-0.001358,0.221817,0.975087,77771.5
-0.000678,0.221191,0.97523,77777.425
-0.001358,0.222032,0.975038,77931
-0.002264,0.220524,0.975379,77462.825
-0.003618,0.218892,0.975742,77474.025
-0.005428,0.217334,0.976082,77916.3
-0.006111,0.216615,0.976238,77505.775
-0.006796,0.215894,0.976393,77730.45
-0.005896,0.213828,0.976853,77455.95
-0.004986,0.212342,0.977183,77573.9
-0.007259,0.210964,0.977467,77626.05
-0.007707,0.20878,0.977932,77549.075
-0.00658,0.206704,0.978382,77772.4
-0.007256,0.205216,0.97869,77665.8
-0.007033,0.203043,0.979145,77451.925
-0.006806,0.201693,0.979425,77296.875
-0.008167,0.200993,0.979559,77672.275
-0.007942,0.198771,0.980014,77345.175
-0.008406,0.19742,0.980283,77674.3
-0.007492,0.195936,0.980588,77333.025
-0.008166,0.194408,0.980887,77750.825
-0.007481,0.192927,0.981185,77511.8
-0.007484,0.191398,0.981484,77520.6
-0.006572,0.189919,0.981778,77263.4
-0.006573,0.189264,0.981904,77538.325
-0.006584,0.187765,0.982192,77404.15
-0.006584,0.187765,0.982192,77745.975
-0.006584,0.187765,0.982192,77519.925
-0.00568,0.186535,0.982432,77453.7
-0.005462,0.185248,0.982677,77488.3
-0.005462,0.185248,0.982677,77855.675
-0.006142,0.182884,0.983115,77570.575
-0.006143,0.182004,0.983279,77577.15
-0.006133,0.182639,0.983161,77280.6
-0.006821,0.181881,0.983297,77787.825
-0.007722,0.183296,0.983028,77239.925
-0.007722,0.184653,0.982773,77664.3
-0.007036,0.183174,0.983055,77324.1
-0.006351,0.181696,0.983334,77542.125
-0.006352,0.180818,0.983496,77376.3
-0.006343,0.178523,0.983915,77320.55
-0.006127,0.177005,0.984191,77516.025
-0.005901,0.176345,0.984311,77709.275
-0.006361,0.175622,0.984437,77575.7
-0.006371,0.176559,0.984269,77312.975
-0.007049,0.175078,0.984529,77625.85
-0.006822,0.174417,0.984648,77395.025
-0.007509,0.174533,0.984623,77426.9
-0.008186,0.173053,0.984878,77237.85
-0.008862,0.172236,0.985016,77362.125
-0.009536,0.17142,0.985152,77663.15
-0.010227,0.171351,0.985157,77686.825
-0.010903,0.168992,0.985557,77644.5
-0.010886,0.167367,0.985835,77722.45
-0.009526,0.166708,0.98596,77474.8
-0.0093,0.165127,0.986228,77394.25
-0.009301,0.164245,0.986376,77315.3
-0.007714,0.163585,0.986499,77608.15
-0.008389,0.163474,0.986512,77542.25
-0.009289,0.164025,0.986413,77398.25
-0.00929,0.163142,0.986559,77548.85
-0.009066,0.161598,0.986815,77728.4
-0.009967,0.160827,0.986932,77416.3
-0.010429,0.159388,0.987161,77685.35
-0.010429,0.159388,0.987161,77194.275
-0.011103,0.158617,0.987278,77666.05
-0.01109,0.156162,0.987669,77432.575
-0.011985,0.156938,0.987536,77622.6
-0.011072,0.156139,0.987673,77464.875
-0.01176,0.156277,0.987643,77664.45
-0.01245,0.156415,0.987613,77325.225
-0.012895,0.154067,0.987976,77794.975
-0.013565,0.153963,0.987984,77009.9
-0.013565,0.153963,0.987984,77586.25
-0.012877,0.153165,0.988117,77337.3
-0.013547,0.1524,0.988226,77740.775
-0.014901,0.152397,0.988207,77228.775
-0.014009,0.150259,0.988547,77380.325
-0.014677,0.150157,0.988553,77266.7
-0.014677,0.150157,0.988553,77820.55
-0.014453,0.149275,0.98869,76823.875
-0.013561,0.150073,0.988582,77571.625
-0.014227,0.149275,0.988693,77371.725
-0.014022,0.148591,0.988799,77632.75
-0.013112,0.147167,0.989025,77088.725
-0.013353,0.144165,0.989464,77327.1
-0.014507,0.142803,0.989645,77417.725
-0.015869,0.141911,0.989752,78029.025
-0.015869,0.143276,0.989556,76955.975
-0.014953,0.142738,0.989648,77646.875
-0.015648,0.142642,0.989651,77535.575
-0.016316,0.14118,0.989849,77895.1
-0.017904,0.140288,0.989949,77125
-0.016518,0.140293,0.989972,77613.4
-0.017164,0.137764,0.990316,77406.225
-0.016274,0.136971,0.990441,78027.6
-0.017832,0.136784,0.99044,77275.05
-0.017143,0.136694,0.990465,77557.275
-0.017145,0.137388,0.990369,77264.025
-0.017838,0.137288,0.990371,77661.3
-0.016951,0.137413,0.990369,77365.475
-0.017416,0.135254,0.990658,77544.375
-0.01739,0.134377,0.990778,77232.925
-0.018086,0.133608,0.990869,77706.625
-0.01922,0.13205,0.991057,77254.95
-0.019918,0.131278,0.991146,77486
-0.021244,0.130402,0.991234,77477.3
-0.022599,0.130398,0.991204,77535.05
-0.02238,0.128176,0.991499,77499.475
